Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	2209684	10.78817118	4.70478488
chr2	2209786	10.10090935	4.705885273
chr2	2209863	10.74489343	4.706663043
chr2	2210133	10.79916207	4.709564164
chr2	2210375	13.37959233	4.712177562
chr2	2210614	16.32132389	4.715375284
chr2	2211808	12.39561996	4.734862945
chr2	2211871	7.953772633	4.735643869
chr2	2215605	3.806179765	4.765343256
chr2	2216113	4.43172295	4.767276795
chr2	2216217	4.521749249	4.767737694
chr2	2216228	4.366421268	4.767787434
chr2	2219807	4.368646433	4.783414855
chr2	2220068	4.428764736	4.784555072
chr2	2220080	4.43859307	4.784608217
chr2	2220209	4.490131902	4.785180796
chr2	2220296	4.543980896	4.785571437
chr2	2220367	3.7659534	4.78589406
chr2	2223441	3.55140873	4.797470601
chr2	2223454	3.336610207	4.797516769
chr2	2224530	3.130150925	4.801106962
chr2	2224533	3.114560286	4.801116352
chr2	2224693	2.805062857	4.801614682
chr2	2224739	2.685390487	4.801743715
chr2	2224937	9.622208778	4.802275422
chr2	2225261	9.285925169	4.805393018
chr2	2225650	15.44800684	4.809005242
chr2	2225849	15.347677	4.812079396
chr2	2225897	11.49584724	4.812816084
chr2	2226702	11.62540592	4.822070241
chr2	2226760	14.70966709	4.822744515
chr2	2227405	10.99858891	4.83223225
chr2	2227457	3.66902035	4.832804177
chr2	2227468	4.151598695	4.832844536
chr2	2227474	4.120360256	4.832869446
chr2	2227522	4.383958529	4.833067223
chr2	2227613	4.439939341	4.833466163
chr2	2227630	4.683806424	4.833541642
chr2	2227639	4.768168938	4.833583796
chr2	2227647	5.041676156	4.833621942
chr2	2227809	5.083972969	4.834438693
chr2	2227876	3.825804689	4.834779319
chr2	2229210	4.1427404	4.839882943
chr2	2229446	5.235075875	4.84086063
chr2	2229616	6.10467941	4.841750592
chr2	2229654	6.667546686	4.84198257
chr2	2229869	8.404111312	4.843416093
chr2	2241381	8.089809861	4.940164222
chr2	2241410	7.576136446	4.940398827
chr2	2241550	7.556796756	4.941459486
chr2	2242793	6.51535441	4.950852584
chr2	2242877	6.588166393	4.951399874
chr2	2242910	6.642521985	4.951617283
chr2	2242934	5.73706874	4.951776704
chr2	2242962	5.645213492	4.951937342
chr2	2248173	5.837105881	4.981354549
chr2	2278176	5.571086849	5.156485237
chr2	2278185	5.552801745	5.156535377
chr2	2278254	6.188775535	5.15691852
chr2	2278271	6.464386786	5.157023729
chr2	2280319	6.528452702	5.170262794
chr2	2280342	6.657068085	5.170412948
chr2	2281576	6.595977801	5.17862777
chr2	2281789	6.960899993	5.180032713
chr2	2284285	7.029942089	5.19740712
chr2	2288380	9.367335624	5.226194733
chr2	2288846	9.463496898	5.230559911
chr2	2288886	10.72864414	5.230938451
chr2	2288965	10.67479514	5.231786014
chr2	2289961	10.30840468	5.24241811
chr2	2289962	7.924965886	5.242428418
chr2	2291831	7.971029499	5.257240179
chr2	2291922	7.606107307	5.257965543
chr2	2291956	7.554568475	5.258224151
chr2	2293436	5.929180971	5.269404912
chr2	2293543	5.927346549	5.270039334
chr2	2293662	5.554523888	5.270744689
chr2	2293663	5.519376783	5.270750243
chr2	2293667	5.347019163	5.270772321
chr2	2293671	5.07640152	5.270793709
chr2	2307009	4.899600779	5.338502752
chr2	2307060	4.953590446	5.338752632
chr2	2307077	4.850605757	5.338836843
chr2	2307116	4.792992149	5.339026016
chr2	2307193	4.735447578	5.339395077
chr2	2307442	4.657812792	5.340574203
chr2	2307484	4.498005105	5.340769831
chr2	2307542	4.383537652	5.341030716
chr2	2310939	5.141381023	5.355921593
chr2	2311008	5.096044266	5.356276348
chr2	2313589	5.007707989	5.369429239
chr2	2313620	4.955395557	5.369584478
chr2	2315035	5.135817931	5.376596362
chr2	2315047	4.962863929	5.376657992
chr2	2315233	4.920567116	5.377581085
chr2	2315289	4.823403677	5.377856637
chr2	2315310	5.281270652	5.377957928
chr2	2315316	5.701450864	5.377989616
chr2	2315328	6.359003907	5.378058033
chr2	2325826	6.188951917	5.444814856
chr2	2325827	4.935314372	5.444821045
chr2	2325942	5.529820857	5.445388606
chr2	2325950	4.488393373	5.445432845
chr2	2325960	5.454513736	5.445477729
chr2	2326005	5.684249873	5.445723182
chr2	2329713	5.865939956	5.46680038
chr2	2329743	6.307864269	5.466976359
chr2	2329759	6.703155081	5.467077284
chr2	2333976	6.892247407	5.495344489
chr2	2334451	6.722769981	5.498618307
chr2	2334462	6.898026483	5.498692257
chr2	2335439	6.796306537	5.505431629
chr2	2335530	6.581668803	5.506050093
chr2	2337843	6.384011324	5.521273493
chr2	2337850	6.364125882	5.521318181
chr2	2337923	6.288718402	5.521782762
chr2	2338037	6.312702209	5.522499676
chr2	2343604	5.859823266	5.557642489
chr2	2343639	5.729211258	5.557847583
chr2	2343642	5.520085787	5.557864771
chr2	2343659	5.389621243	5.557958612
chr2	2343661	5.069284571	5.557969392
chr2	2343680	4.325392959	5.558065708
chr2	2343967	5.46603421	5.559307096
chr2	2344158	5.102868175	5.560351108
chr2	2344209	8.203717723	5.560611355
chr2	2344221	8.002698067	5.560709799
chr2	2344230	8.185511531	5.560781824
chr2	2346304	8.990610775	5.577758574
chr2	2346306	6.499161927	5.577776556
chr2	2346320	6.318730748	5.577867544
chr2	2347168	7.15707306	5.583225828
chr2	2347258	7.637747931	5.583869964
chr2	2347282	7.79137943	5.58405327
chr2	2347344	8.574471559	5.584536336
chr2	2347414	8.695277746	5.585136549
chr2	2349394	8.863686753	5.602353199
chr2	2350049	9.423868024	5.608158913
chr2	2350065	9.060219641	5.608309695
chr2	2350171	9.59265094	5.609270079
chr2	2350225	9.767684386	5.609788082
chr2	2354361	11.37805743	5.650187224
chr2	2355364	11.04656872	5.661599416
chr2	2356114	11.53193416	5.669884343
chr2	2356191	11.77336636	5.670772301
chr2	2356202	11.35591812	5.670901808
chr2	2356230	11.91558682	5.671219774
chr2	2356238	12.08409771	5.671315099
chr2	2356272	12.4102505	5.671725958
chr2	2356287	12.34687281	5.671912112
chr2	2356296	12.84488716	5.672023234
chr2	2356650	10.75976666	5.676570324
chr2	2357457	10.55631028	5.685253456
chr2	2357461	13.65407476	5.685295681
chr2	2357523	14.00689899	5.686142233
chr2	2357548	14.46017321	5.686492406
chr2	2357554	14.72818485	5.686579167
chr2	2359277	14.85882405	5.711955829
chr2	2360568	14.88642089	5.731138571
chr2	2360585	14.91430639	5.73139164
chr2	2361827	15.26503921	5.749915209
chr2	2362449	15.48108602	5.759410063
chr2	2362460	16.27963965	5.759580355
chr2	2362482	16.32390408	5.759938507
chr2	2365664	17.32745923	5.81188117
chr2	2365843	24.70183194	5.814982785
chr2	2367131	27.55764192	5.846798745
chr2	2367531	32.50460671	5.857821802
chr2	2369256	29.2735715	5.913892248
chr2	2369267	23.76364837	5.914214258
chr2	2369898	24.86286257	5.92920912
chr2	2369978	23.56403694	5.931198149
chr2	2370857	23.5189264	5.951910937
chr2	2371257	22.1529284	5.961318508
chr2	2371266	22.23572265	5.961517884
chr2	2371351	19.56971264	5.96340792
chr2	2371459	19.59372369	5.965521449
chr2	2371488	19.62283095	5.966089667
chr2	2371492	19.35936414	5.966168159
chr2	2371783	18.56448956	5.971801734
chr2	2371983	17.8023798	5.975514632
chr2	2372106	18.64310915	5.977704324
chr2	2372115	18.06191106	5.977872112
chr2	2372176	18.07047021	5.978973889
chr2	2373262	16.56973268	5.99859842
chr2	2373400	16.16838369	6.000885043
chr2	2373708	15.5697506	6.005864905
chr2	2373714	13.27015075	6.005958323
chr2	2373779	13.30046395	6.006820883
chr2	2378023	10.62287793	6.063268052
chr2	2378053	10.37354838	6.063586738
chr2	2378527	9.522229788	6.0685038
chr2	2378571	8.015240049	6.068922779
chr2	2378966	8.169273025	6.072088798
chr2	2379961	7.840583552	6.080217225
chr2	2379971	6.743210175	6.080295631
chr2	2387285	7.106804725	6.12961547
chr2	2387718	7.353633735	6.132692717
chr2	2387886	7.232096954	6.133928127
chr2	2387952	6.090960601	6.134405445
chr2	2390352	6.125040678	6.149023751
chr2	2390423	5.459738069	6.149458629
chr2	2390466	5.254754596	6.149693397
chr2	2390491	5.217571231	6.149824766
chr2	2390504	5.559394797	6.149892595
chr2	2390629	5.719339148	6.150587519
chr2	2390822	5.979854617	6.151691352
chr2	2397090	5.763851546	6.18917308
chr2	2397442	5.741993021	6.191201956
chr2	2397455	7.039079354	6.191276602
chr2	2397476	6.65082268	6.191424423
chr2	2397506	7.243677493	6.191623947
chr2	2401349	6.974819524	6.2194614
chr2	2402829	7.052056452	6.229784133
chr2	2404031	6.778695281	6.238260705
chr2	2404714	6.742088037	6.242890554
chr2	2404852	6.544197853	6.243820962
chr2	2404854	6.662364548	6.24383405
chr2	2404999	6.93725738	6.244800093
chr2	2405016	6.377377532	6.244918026
chr2	2415055	7.689103879	6.308940519
chr2	2415133	7.455538927	6.309540269
chr2	2415318	7.464813322	6.310919544
chr2	2415436	7.470669034	6.311800392
chr2	2415928	7.685779421	6.315475961
chr2	2417567	7.677034247	6.328072954
chr2	2417874	6.374642134	6.330429803
chr2	2423983	6.428072518	6.369372492
chr2	2424066	6.381628579	6.369906022
chr2	2424186	6.390711655	6.370671818
chr2	2425107	6.260267163	6.376557663
chr2	2425153	5.859426342	6.376845635
chr2	2426306	5.868963574	6.383601554
chr2	2426307	5.8785012	6.383607423
chr2	2426320	5.921047674	6.383683843
chr2	2427515	5.930615109	6.390759495
chr2	2427545	5.942555412	6.390937414
chr2	2478933	5.993488732	6.696313451
chr2	2493190	6.307926187	6.78176262
chr2	2493801	6.206824225	6.785616763
chr2	2494560	6.132493688	6.790327743
chr2	2495764	6.11557516	6.797711265
chr2	2498094	5.498603654	6.811960555
chr2	2498527	8.236861109	6.81434145
chr2	2498531	8.118235544	6.814374398
chr2	2498580	7.436508413	6.814772191
chr2	2498583	6.988857184	6.814794501
chr2	2498694	6.949452276	6.815570264
chr2	2498846	11.05966904	6.816626581
chr2	2498854	12.66340879	6.816715058
chr2	2498855	12.58459813	6.816727722
chr2	2499012	12.51114112	6.818703504
chr2	2499564	9.513339943	6.825609653
chr2	2499575	18.05673544	6.8257143
chr2	2499622	18.08565602	6.826562967
chr2	2499639	18.05475589	6.826870423
chr2	2499644	19.70849318	6.826960697
chr2	2499750	29.82555029	6.829049797
chr2	2500830	28.1506231	6.861261391
chr2	2501058	18.11491983	6.867679733
chr2	2501092	22.38011948	6.868295641
chr2	2501106	15.34378553	6.868608962
chr2	2501118	15.60151025	6.868793088
chr2	2501136	13.16410754	6.869073915
chr2	2501655	6.768689739	6.875906087
chr2	2501758	6.947970755	6.876603262
chr2	2501880	8.160602791	6.877450914
chr2	2503909	8.406072558	6.894008777
chr2	2504639	8.634132048	6.90014521
chr2	2504644	8.560474264	6.900188381
chr2	2509879	8.584662024	6.945002464
chr2	2513231	8.219904372	6.973778251
chr2	2513273	8.232726396	6.974123487
chr2	2513338	8.24915262	6.974658614
chr2	2513789	8.166673131	6.978378982
chr2	2514008	8.243411579	6.980167483
chr2	2516736	8.254775515	7.00265551
chr2	2518483	7.987577266	7.017076603
chr2	2518498	7.954992745	7.017196416
chr2	2518724	7.526148271	7.018994245
chr2	2518734	8.087553085	7.019069506
chr2	2518891	7.444889866	7.020339252
chr2	2518897	7.195168409	7.020383922
chr2	2518973	7.030897758	7.020930754
chr2	2519657	5.662746645	7.025739888
chr2	2519687	5.703749912	7.025909771
chr2	2519713	5.510794564	7.026058068
chr2	2519822	5.478631768	7.026658745
chr2	2519861	5.866047288	7.026872412
chr2	2520086	5.662940808	7.028192272
chr2	2520673	6.452216491	7.031516418
chr2	2520853	6.239059377	7.032677817
chr2	2524584	6.251834932	7.055955748
chr2	2524960	5.452639066	7.058306438
chr2	2525358	3.608994782	7.060476588
chr2	2525465	3.632942262	7.060862751
chr2	2526178	3.64802222	7.063453038
chr2	2526249	3.390401844	7.063712048
chr2	2526272	3.196996334	7.063790027
chr2	2529698	2.617147328	7.074742937
chr2	2529844	2.262037514	7.07512504
chr2	2529880	2.279943892	7.075206474
chr2	2529969	2.403402304	7.075409389
chr2	2529995	1.962655547	7.075471877
chr2	2530020	2.106754462	7.075520943
chr2	2534556	2.066922222	7.085077182
chr2	2540108	2.21969274	7.096552734
chr2	2540225	2.462630961	7.096812438
chr2	2587147	2.365036271	7.212364008
chr2	2609869	2.301388621	7.266102362
chr2	2619069	2.282426058	7.287275137
chr2	2627314	2.876702702	7.30609374
chr2	2627395	2.92875416	7.306326753
chr2	2627475	3.338796695	7.306561053
chr2	2627481	3.410654366	7.306581086
chr2	2627515	3.487269897	7.306697048
chr2	2627521	3.575494456	7.306717972
chr2	2627803	3.679044067	7.307726261
chr2	2633106	3.760152274	7.327236232
chr2	2714453	3.749440256	7.633113339
chr2	2714459	3.79157273	7.633135836
chr2	2714481	4.003003712	7.63321925
chr2	2722955	4.043607612	7.667140704
chr2	2736324	4.052808416	7.721199694
chr2	2736385	4.034902038	7.721446915
chr2	2737232	4.022961736	7.724864477
chr2	2737246	4.05411323	7.724920799
chr2	2737382	4.111140413	7.725472158
chr2	2737388	4.168172873	7.725496825
chr2	2738451	4.232516302	7.729927593
chr2	2739163	4.281911269	7.732941145
chr2	2766777	4.211212071	7.851181842
chr2	2768338	4.106329028	7.857755544
chr2	2768342	5.500143723	7.85777197
chr2	2768508	5.823117711	7.858684994
chr2	2768985	5.740003176	7.861462621
chr2	2770628	9.956158377	7.870893446
chr2	2770658	14.94323292	7.871192131
chr2	2771388	18.76140977	7.882100691
chr2	2771401	11.61147016	7.882344589
chr2	2771729	12.46230597	7.886153151
chr2	2774632	12.44874875	7.922331225
chr2	2775322	16.37512505	7.930920862
chr2	2775354	15.77921747	7.931444866
chr2	2776346	14.96546072	7.94709785
chr2	2776497	14.98106564	7.949357634
chr2	2776513	14.96666628	7.949597331
chr2	2778143	11.24919741	7.973992997
chr2	2778156	7.35158939	7.974139237
chr2	2778287	4.75541843	7.975102295
chr2	2778369	4.814657413	7.97549224
chr2	2778634	3.836853075	7.976768124
chr2	2778740	3.910498894	7.97717483
chr2	2780309	3.962318409	7.983310403
chr2	2780372	6.548994866	7.983560029
chr2	2784165	6.21171193	8.008400367
chr2	2784614	29.46916832	8.011189425
chr2	2784757	3.200813759	8.015403516
chr2	2785339	3.660130569	8.01726639
chr2	2788710	3.455631257	8.02960469
chr2	2801664	3.720972286	8.074368937
chr2	2802199	3.662966441	8.076359658
chr2	2802224	3.444779325	8.076451232
chr2	2804200	3.337584756	8.083258116
chr2	2814009	3.018944938	8.115996484
chr2	2814024	2.712491771	8.116041769
chr2	2814057	3.257846656	8.116131281
chr2	2814205	3.429899354	8.116613442
chr2	2820688	3.112014101	8.13884948
chr2	2821581	3.380531752	8.141628508
chr2	2822040	3.650067183	8.143180172
chr2	2822089	4.172734927	8.143359026
chr2	2822726	4.294571815	8.146017058
chr2	2827262	4.734804058	8.165497236
chr2	2827291	5.172304835	8.165634545
chr2	2828950	51.62314575	8.174215399
chr2	2829028	7.543941208	8.178242004
chr2	2829045	8.316829629	8.178370251
chr2	2830332	10.89318812	8.189074011
chr2	2831141	11.01821799	8.1978866
chr2	2831290	13.81448471	8.199528314
chr2	2831452	13.84935407	8.201766261
chr2	2831461	14.13989831	8.201890905
chr2	2833060	13.77843184	8.224500602
chr2	2833065	13.78062453	8.224569495
chr2	2833068	15.75835928	8.224610837
chr2	2835334	15.50588375	8.260319279
chr2	2835352	15.2373661	8.260598385
chr2	2835697	15.0653134	8.265855276
chr2	2835708	13.40715297	8.266020994
chr2	2835743	12.28627452	8.266490245
chr2	2835759	12.01500138	8.266686825
chr2	2835857	11.70927415	8.267864295
chr2	2835858	10.89978279	8.267876004
chr2	2835987	9.979827326	8.269282076
chr2	2836035	9.33143936	8.269761108
chr2	2836472	15.40757523	8.273838947
chr2	2837693	12.94843314	8.292651597
chr2	2837826	10.21744601	8.294373738
chr2	2839675	13.53381961	8.313265796
chr2	2839715	14.09586734	8.313807149
chr2	2840790	13.24574144	8.328960206
chr2	2840791	9.483250459	8.328973452
chr2	2842130	8.779178422	8.341671524
chr2	2842660	8.948578155	8.346324489
chr2	2842751	8.233144759	8.347138809
chr2	2844188	7.091795067	8.358969838
chr2	2844265	4.809783263	8.359515906
chr2	2844698	3.927161548	8.361598543
chr2	2890251	2.278881188	8.540492533
chr2	2890258	2.126441975	8.540508485
chr2	2890331	2.345824567	8.540663715
chr2	2890478	2.265364822	8.541008551
chr2	2911718	2.354353311	8.5891249
chr2	2911763	2.795761618	8.589230846
chr2	2913009	2.963760741	8.592714365
chr2	2913026	2.909983796	8.592764749
chr2	2914900	3.874244294	8.598218059
chr2	2918131	5.024632515	8.610735742
chr2	2918284	6.168555622	8.611504511
chr2	2919572	6.396370285	8.61944961
chr2	2919972	6.46444762	8.622008158
chr2	2921603	3.978860205	8.632551672
chr2	2921639	4.229590225	8.632694911
chr2	2921671	5.720174465	8.632830258
chr2	2922339	5.469232284	8.636651335
chr2	2922419	5.554707806	8.637088873
chr2	2922439	5.715966225	8.637199968
chr2	2922815	5.287367303	8.639349171
chr2	2923298	3.353712181	8.641902969
chr2	2923664	4.21220858	8.643130428
chr2	2924424	4.255930068	8.646331706
chr2	2924547	4.522603462	8.646855186
chr2	2924556	4.611863041	8.646895889
chr2	2925841	4.70397994	8.652822133
chr2	2925855	4.714449729	8.652887989
chr2	2925890	4.634778163	8.653052995
chr2	2926220	4.818494798	8.654582472
chr2	2927933	3.952306798	8.662836553
chr2	2934103	4.02014214	8.687222286
chr2	2934752	4.138842595	8.689831358
chr2	2934893	4.15982444	8.690414935
chr2	2936293	4.119531453	8.696238689
chr2	2937401	4.141014425	8.70080313
chr2	2937436	4.252141594	8.700948066
chr2	2937498	4.551569235	8.701211699
chr2	2937508	4.572230094	8.701257214
chr2	2937562	4.600157082	8.701504115
chr2	2937656	6.009505763	8.701936529
chr2	2937730	6.629273083	8.702381233
chr2	2937738	6.741418067	8.702434267
chr2	2937750	6.769433073	8.702515164
chr2	2941319	6.798193274	8.726675271
chr2	2941396	5.889148706	8.727198732
chr2	2965599	5.912590804	8.869733798
chr2	2965649	7.947482855	8.870029427
chr2	2965680	7.732963471	8.870275799
chr2	2965684	7.563699536	8.870306731
chr2	2965867	7.660195655	8.871690888
chr2	2965904	9.871817375	8.871974315
chr2	2965983	10.30469855	8.872754189
chr2	2966475	9.687928418	8.877824101
chr2	2966661	9.740248992	8.879626055
chr2	2967568	7.518039514	8.888460461
chr2	2967601	7.394248661	8.888708556
chr2	2967609	5.296886808	8.88876771
chr2	2967614	5.33304114	8.888794195
chr2	2967638	7.73965134	8.888922188
chr2	2968117	5.884853286	8.892629481
chr2	2968118	7.850066412	8.892635366
chr2	2968421	7.898781998	8.895013936
chr2	2969295	7.811941355	8.901917471
chr2	2970136	7.886078121	8.908487314
chr2	2970696	7.932956495	8.912903518
chr2	2970711	5.34245257	8.913022512
chr2	2970727	5.391776378	8.913107991
chr2	2970825	4.025778384	8.913636385
chr2	2970878	3.999781771	8.913849752
chr2	2970913	3.921520717	8.913989744
chr2	2970930	5.768529116	8.91405641
chr2	2970952	5.696560323	8.914183317
chr2	2971209	5.736255841	8.915647333
chr2	2971854	5.773698444	8.919347218
chr2	2972808	3.804711984	8.924855327
chr2	2973064	3.960393171	8.925829333
chr2	2974259	4.051535897	8.930562003
chr2	2974283	3.699856829	8.93065924
chr2	2974289	3.406728653	8.930681439
chr2	3022454	3.331444874	9.094766524
chr2	3044292	3.232310435	9.167518618
chr2	3044326	3.130797662	9.167628516
chr2	3044331	2.980051824	9.16764417
chr2	3044338	2.822621797	9.167665031
chr2	3045696	3.090857944	9.171498151
chr2	3045709	3.05230769	9.171538332
chr2	3045743	3.037744324	9.171642111
chr2	3046900	3.265755754	9.175156781
chr2	3050041	3.237723334	9.18541452
chr2	3061010	2.626879283	9.220929107
chr2	3064362	2.556065791	9.229734406
chr2	3064451	2.569005053	9.229961896
chr2	3065462	2.540108203	9.23255916
chr2	3065679	2.47141862	9.233110364
chr2	3065733	2.442547265	9.23324382
chr2	3065862	2.405554162	9.233558909
chr2	3069513	2.368128233	9.242341587
chr2	3069742	2.353892096	9.242883888
chr2	3069891	2.067154364	9.243234618
chr2	3069903	2.018412324	9.243259424
chr2	3069956	2.27218643	9.2433664
chr2	3069970	2.248779615	9.243398211
chr2	3070019	2.310320682	9.243508401
chr2	3070612	2.602596417	9.244878421
chr2	3070681	2.694016427	9.245058
chr2	3070992	3.09213115	9.245895839
chr2	3071029	3.129961022	9.246010248
chr2	3075616	3.147601476	9.260367379
chr2	3075981	4.663883622	9.261516254
chr2	3081158	4.350305243	9.285661179
chr2	3099700	4.225927289	9.366324539
chr2	3108011	6.710232148	9.401446221
chr2	3108182	7.327347731	9.402593671
chr2	3108222	8.241469524	9.402886764
chr2	3109512	8.215766205	9.41351826
chr2	3109520	8.502970599	9.413583986
chr2	3109526	13.37136145	9.413635004
chr2	3109951	13.9375468	9.419317833
chr2	3111129	6.69972019	9.435736263
chr2	3111132	6.808191065	9.435756362
chr2	3111143	7.003787816	9.435831252
chr2	3111165	8.160139708	9.435985335
