Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	4960782	3.916686206	6.78242625
chr9	4960797	3.918592735	6.782485001
chr9	4960861	3.941315375	6.782735791
chr9	4960939	3.963350599	6.783043213
chr9	4961007	4.027095993	6.783312721
chr9	4961506	4.04499372	6.785322242
chr9	4963373	2.304127637	6.792874245
chr9	4964347	2.316094514	6.795118466
chr9	4988483	2.29702674	6.851019723
chr9	4988484	2.277959052	6.85102202
chr9	4988511	2.139264108	6.851083525
chr9	4988512	2.749245393	6.851085664
chr9	4988586	4.062117693	6.851289108
chr9	4991723	4.054412658	6.864031971
chr9	4992181	3.91650017	6.865888892
chr9	4992256	3.795181727	6.86618263
chr9	4992267	3.660525755	6.866224377
chr9	4993012	3.585525639	6.868951468
chr9	4993031	2.709233704	6.869019593
chr9	4993735	2.671847739	6.870926894
chr9	4994625	1.797361539	6.873304838
chr9	4994691	1.325854462	6.873423464
chr9	4995534	1.408090154	6.87454116
chr9	5004513	1.352114009	6.887184401
chr9	5030133	1.161167334	6.921825562
chr9	5030215	1.774713016	6.921920778
chr9	5030217	1.776212701	6.921924327
chr9	5030238	1.674425433	6.921961628
chr9	5037730	1.707497994	6.934506423
chr9	5037773	1.218028904	6.934579845
chr9	5037779	1.244386813	6.934587154
chr9	5128411	1.159074023	7.047368419
chr9	5128424	1.080401768	7.047383487
chr9	5128718	0.9624378875	7.047701125
chr9	5128855	0.8561075367	7.047832979
chr9	5153282	0.8772668199	7.068745118
chr9	5153342	0.8331885808	7.068797754
chr9	5153376	0.811149462	7.068826082
chr9	5153542	0.8193133451	7.068960733
chr9	5153604	0.8529591296	7.069011531
chr9	5154504	0.8184999484	7.069779194
chr9	5178539	0.8257022154	7.08945184
chr9	5184980	0.810995275	7.094770188
chr9	5185815	0.7823571638	7.095447369
chr9	5186011	0.7537569179	7.095600711
chr9	5192594	0.7607353061	7.100562693
chr9	5192700	0.7333698808	7.100643331
chr9	5192750	0.7171513322	7.100679999
chr9	5198576	0.6907929319	7.104858123
chr9	5198589	0.6667413991	7.104867103
chr9	5198628	0.6403834904	7.104893106
chr9	5198643	0.6513857773	7.104902712
chr9	5223653	0.6622263482	7.12119387
chr9	5223671	0.697769871	7.12120579
chr9	5223679	0.6277706454	7.121211373
chr9	5225849	0.6424190481	7.122573635
chr9	5225982	0.6649107544	7.122659077
chr9	5251964	0.6622283715	7.139934788
chr9	5263209	0.6107726579	7.147381546
chr9	5263240	0.5687030109	7.14740048
chr9	5298859	0.7672186955	7.167657112
chr9	5299101	0.7832174281	7.167842779
chr9	5299467	0.891839201	7.168129437
chr9	5299482	1.098814929	7.168142814
chr9	5353650	1.046221891	7.227663422
chr9	5406780	1.055160887	7.283249191
chr9	5459244	1.075003273	7.338607151
chr9	5463329	1.071759766	7.34299854
chr9	5463390	1.064628289	7.343063917
chr9	5515276	0.9997728132	7.398303221
chr9	5541820	0.9874206561	7.42484119
chr9	5560550	1.370517624	7.443335579
chr9	5560800	1.364787338	7.443678208
chr9	5581053	1.314142259	7.471319246
chr9	5581083	1.306445963	7.471358671
chr9	5581296	1.270297243	7.471636944
chr9	5581471	1.255263261	7.471859246
chr9	5581794	1.227747195	7.472264696
chr9	5582119	1.197780358	7.472663713
chr9	5582134	1.063081605	7.47268168
chr9	5582177	1.02443383	7.472727393
chr9	5582189	1.012608361	7.472739686
chr9	5582276	0.9284831567	7.472827783
chr9	5582319	1.148530037	7.472867708
chr9	5582358	1.103587281	7.4729125
chr9	5583858	1.213533684	7.474567881
chr9	5583868	1.240215884	7.474580017
chr9	5583970	1.210411242	7.474706519
chr9	5583985	1.150908186	7.474724675
chr9	5584928	1.917432006	7.475809981
chr9	5601520	1.906142487	7.507624013
chr9	5601521	1.350173889	7.507625919
chr9	5601553	1.382964609	7.507669125
chr9	5601586	1.127360846	7.507714763
chr9	5622419	1.00431133	7.531201071
chr9	5622461	1.11714795	7.531243252
chr9	5623290	1.883915305	7.532169368
chr9	5623291	1.99319233	7.532171252
chr9	5623312	1.811186478	7.532213109
chr9	5623332	1.837532173	7.532249332
chr9	5627449	1.833222269	7.539814452
chr9	5671115	1.819895158	7.619863936
chr9	5671119	4.068873557	7.619871216
chr9	5671140	6.147130052	7.619956662
chr9	5672151	6.191306188	7.62617141
chr9	5672859	6.527476807	7.630554855
chr9	5672910	6.593953301	7.630887757
chr9	5672962	13.05682411	7.631230642
chr9	5672994	11.74297739	7.63164846
chr9	5672998	12.24382102	7.631695432
chr9	5673012	12.25136473	7.631866846
chr9	5673120	12.98276803	7.633189993
chr9	5673180	10.92082127	7.633968959
chr9	5673618	4.90582263	7.638752279
chr9	5673657	5.827346847	7.638943606
chr9	5673762	6.378149115	7.639555478
chr9	5673816	6.725404685	7.639899898
chr9	5673850	6.771676876	7.640128561
chr9	5685788	6.440299414	7.72096884
chr9	5685808	6.090552607	7.721097646
chr9	5685909	5.033394948	7.721712792
chr9	5685923	5.166551218	7.721783259
chr9	5685970	5.214909672	7.722026087
chr9	5686025	3.352543004	7.722312907
chr9	5690041	3.341687683	7.73577672
chr9	5690437	3.373460304	7.737100028
chr9	5690466	3.526677044	7.737197859
chr9	5692004	3.527250086	7.742621888
chr9	5693798	3.692432393	7.748949775
chr9	5693907	3.726296283	7.74935225
chr9	5695134	3.845531405	7.753924415
chr9	5730691	3.636164713	7.890659975
chr9	5730710	3.853897226	7.890729062
chr9	5730836	3.938933764	7.891214654
chr9	5730847	4.003116314	7.891257982
chr9	5765395	4.053134122	8.029557644
chr9	5765401	3.953494333	8.029581963
chr9	5765425	3.965581812	8.029676847
chr9	5765456	3.912206641	8.02979978
chr9	5765474	3.86593445	8.0298702
chr9	5765491	3.77980827	8.029935921
chr9	5766561	3.699198224	8.033980315
chr9	5766688	3.883423511	8.034450114
chr9	5766722	3.747088985	8.03458215
chr9	5766728	3.694555086	8.034604632
chr9	5766740	3.806973655	8.034648967
chr9	5767193	3.728422774	8.036373526
chr9	5782489	3.572228789	8.093403481
chr9	5782495	3.64782019	8.093424914
chr9	5782572	3.433890844	8.093705796
chr9	5782640	3.352249341	8.093939301
chr9	5793016	4.036609158	8.12872224
chr9	5793196	4.011656283	8.12944883
chr9	5796319	3.824295169	8.141977232
chr9	5796346	3.784253204	8.142080488
chr9	5796609	3.110182787	8.143075747
chr9	5796615	3.012340021	8.143094408
chr9	5796647	3.123083256	8.143190803
chr9	5796671	3.139530134	8.143265757
chr9	5798528	3.038434659	8.149095864
chr9	5805377	3.160722848	8.169906103
chr9	5823873	3.212622186	8.228366833
chr9	5823874	3.180849566	8.228370046
chr9	5823970	3.119731551	8.228675407
chr9	5823978	3.35236321	8.228700365
chr9	5823979	3.275984966	8.228703718
chr9	5823995	3.162317487	8.228756133
chr9	5824013	3.195108967	8.228813055
chr9	5828275	3.866167285	8.24243061
chr9	5832138	3.839422122	8.257365614
chr9	5832264	3.77426801	8.257849381
chr9	5832299	3.775725877	8.25798148
chr9	5832307	3.646505887	8.258011686
chr9	5832758	3.41311299	8.25965626
chr9	5832851	3.062260745	8.25997368
chr9	5833023	3.006842564	8.260500389
chr9	5833066	2.827062179	8.260629683
chr9	5833542	1.90732475	8.261975364
chr9	5833883	2.26628193	8.262625762
chr9	5834247	2.264796721	8.263450689
chr9	5835766	2.186286747	8.266890915
chr9	5835877	2.182025842	8.267133593
chr9	5841882	2.133082674	8.280236658
chr9	5843721	2.136243464	8.284159397
chr9	5843765	2.026195736	8.284253392
chr9	5843893	1.862283939	8.284512745
chr9	5845694	1.50332676	8.287866718
chr9	5846406	1.478769617	8.288937087
chr9	5846427	1.495761001	8.288968141
chr9	5846442	1.320781158	8.288990577
chr9	5856615	1.330250524	8.302426884
chr9	5856661	1.338299954	8.302488076
chr9	5856664	1.346379436	8.302492091
chr9	5856733	1.351375021	8.302584991
chr9	5857797	1.512385018	8.304022854
chr9	5858860	1.530768135	8.305630519
chr9	5859196	1.424832209	8.306144857
chr9	5953286	1.396060106	8.44020732
chr9	5953304	1.330488048	8.440232449
chr9	5953736	1.169004907	8.44080722
chr9	5953764	1.002347479	8.440839952
chr9	5954063	1.085925226	8.441139654
chr9	5954072	0.9957697162	8.441149427
chr9	5954180	1.026466632	8.44125697
chr9	5954186	1.061521657	8.441263129
chr9	6004848	0.9908862029	8.495041939
chr9	6008349	0.9627255458	8.498511032
chr9	6008754	0.9452203196	8.498900936
chr9	6089487	0.9671955052	8.575211408
chr9	6091021	0.9507795136	8.576695086
chr9	6099718	0.9490228499	8.584964015
chr9	6099886	0.9772465937	8.585123451
chr9	6100025	0.9750429476	8.585259288
chr9	6136738	0.8779485534	8.62105604
chr9	6136751	0.8643934932	8.621067453
chr9	6136755	0.6983854741	8.621070911
chr9	6136812	0.7084670793	8.621110719
chr9	6136841	0.7417711637	8.621131264
chr9	6136874	0.7750838837	8.621155743
chr9	6136969	0.7610788122	8.621229376
chr9	6137019	0.786467874	8.62126743
chr9	6146788	0.774483762	8.628950434
chr9	6148290	0.7526554722	8.630113709
chr9	6206329	0.6749191403	8.67379708
chr9	6264142	0.5448843259	8.71281618
chr9	6269549	0.9591671195	8.71576237
chr9	6270778	1.415583072	8.716941186
chr9	6270788	1.401383028	8.716955342
chr9	6273831	1.534819616	8.72121975
chr9	6274608	1.655014758	8.722412305
chr9	6304006	1.448590016	8.771066429
chr9	6304337	1.43912065	8.771545912
chr9	6309758	1.330356072	8.779347385
chr9	6309881	1.190924275	8.779511019
chr9	6310097	0.9279553529	8.779768259
chr9	6310505	0.813554867	8.780146865
chr9	6310878	0.6083893295	8.780450321
chr9	6311360	0.6671736568	8.780743564
chr9	6312227	0.6001507806	8.781322004
chr9	6312247	0.6560392481	8.781334007
chr9	6312260	8.735121348	8.781342535
chr9	6312284	8.647055974	8.781552178
chr9	6312292	8.7774476	8.781621355
chr9	6312430	29.32399151	8.782832642
chr9	6312637	37.76958364	8.788902709
chr9	6312784	6.647753038	8.794454838
chr9	6313583	1.828204858	8.799766392
chr9	6313587	1.881253447	8.799773705
chr9	6314043	1.795762472	8.800631557
chr9	6339481	1.826712931	8.846312162
chr9	6368279	1.844622124	8.898917841
chr9	6368330	1.630213681	8.899011917
chr9	6368453	1.799433895	8.899212433
chr9	6368455	2.062870269	8.899216032
chr9	6368721	2.003921468	8.899764756
chr9	6368768	1.946138179	8.89985894
chr9	6381406	1.899864134	8.924454234
chr9	6381483	1.953660899	8.924600524
chr9	6383360	1.895468006	8.928267545
chr9	6383362	1.911652447	8.928271336
chr9	6383363	1.898095018	8.928273248
chr9	6383482	1.88777976	8.928499121
chr9	6383765	1.893104908	8.929033363
chr9	6383792	2.136140171	8.929084477
chr9	6384163	2.208157007	8.929876985
chr9	6388106	1.90037137	8.938583748
chr9	6389510	2.183909178	8.941251869
chr9	6389512	2.168354423	8.941256237
chr9	6389543	2.097639231	8.941323456
chr9	6392362	2.117576701	8.947236701
chr9	6392909	2.137566155	8.948395016
chr9	6392930	2.177548456	8.948439904
chr9	6392931	2.004332112	8.948442082
chr9	6393239	1.991133198	8.949059416
chr9	6393271	2.031179324	8.949123133
chr9	6393507	2.093374812	8.949602491
chr9	6393510	2.210859115	8.949608771
chr9	6393579	2.250960543	8.94976132
chr9	6393666	2.56718893	8.949957154
chr9	6393675	2.627371432	8.949980259
chr9	6399034	2.667864479	8.964060342
chr9	6414580	2.704312581	9.005534963
chr9	6415526	2.73364209	9.008093243
chr9	6415551	2.84534665	9.008161584
chr9	6415611	2.892768298	9.008332305
chr9	6415732	2.975198248	9.00868233
chr9	6415785	3.00494512	9.008840015
chr9	6415797	3.110712926	9.008876075
chr9	6415805	3.185242019	9.00890096
chr9	6462298	3.208168676	9.156992417
chr9	6464385	3.252988991	9.163687865
chr9	6464572	3.027096437	9.164296174
chr9	6473713	2.889450437	9.191966863
chr9	6473779	3.156027815	9.192157567
chr9	6531014	3.218301427	9.372792819
chr9	6557661	3.193917303	9.458550897
chr9	6557670	3.169577835	9.458579642
chr9	6557844	3.168192835	9.459131149
chr9	6558309	13.90605978	9.460604358
chr9	6558797	13.8764254	9.467390515
chr9	6558940	13.92614562	9.469374844
chr9	6558977	13.96087394	9.469890112
chr9	6558986	7.679161664	9.47001576
chr9	6559020	7.649598364	9.470276851
chr9	6559031	7.678891829	9.470360997
chr9	6559138	7.655037694	9.471182638
chr9	6559185	7.630908093	9.471542425
chr9	6559222	2.98726817	9.471824768
chr9	6559283	3.021194766	9.472006992
chr9	6559726	3.02798192	9.473345381
chr9	6605003	2.854264261	9.610443318
chr9	6605009	2.329683599	9.610460444
chr9	6605025	2.872427596	9.610497719
chr9	6605367	2.837910638	9.611480089
chr9	6611977	2.212018611	9.630238679
chr9	6639164	2.171611668	9.690376829
chr9	6639203	2.314996897	9.690461521
chr9	6643311	2.755029675	9.699971529
chr9	6643321	3.202787894	9.699999079
chr9	6643385	3.334511077	9.700204057
chr9	6644210	3.284790856	9.702955029
chr9	6647220	3.190036849	9.712842249
chr9	6647448	3.208127898	9.713569578
chr9	6653015	2.52297962	9.731429226
chr9	6703746	2.343335002	9.859422505
chr9	6703761	2.214612682	9.859457655
chr9	6703840	2.188258001	9.859632609
chr9	6703954	4.992254859	9.859882071
chr9	6705411	4.630778137	9.867155786
chr9	6705466	1.802074433	9.867410479
chr9	6705503	1.814025776	9.867477156
chr9	6705520	1.81880881	9.867507994
chr9	6705623	1.759544426	9.867695331
chr9	6711516	1.759691799	9.878064327
chr9	6725767	1.288525548	9.903141695
chr9	6725780	1.277858349	9.903158445
chr9	6726961	1.400085848	9.904667596
chr9	6732191	1.49763637	9.911990045
chr9	6732239	1.571094626	9.912061932
chr9	6768029	1.41285132	9.968291408
chr9	6768204	1.409515791	9.968538657
chr9	6768473	2.039748335	9.968917817
chr9	6775588	1.869508886	9.983430626
chr9	6775597	2.135773193	9.983447452
chr9	6775652	2.136264002	9.98356492
chr9	6775681	2.129174942	9.983626871
chr9	6775695	3.309920869	9.98365668
chr9	6775710	3.310335123	9.983706328
chr9	6780887	3.331327093	10.00084393
chr9	6780983	3.317526351	10.00116374
chr9	6787710	2.936115384	10.02348074
chr9	6789954	2.828153591	10.03006938
chr9	6790000	2.041702936	10.03019948
chr9	6794681	2.064131232	10.03975669
chr9	6794689	2.086936509	10.0397732
chr9	6797907	1.860112805	10.04648896
chr9	6864855	1.967355108	10.1710198
chr9	6864925	1.94857252	10.17115751
chr9	6893951	2.007874658	10.22771678
chr9	6894177	2.084029521	10.22817056
chr9	6894236	2.14835031	10.22829352
chr9	6894251	2.162929851	10.22832574
chr9	6894430	2.182879612	10.2287129
chr9	6895304	2.212668495	10.23062074
chr9	6895318	2.227335242	10.23065172
chr9	6895319	2.253926601	10.23065395
chr9	6953410	2.292473796	10.3615868
chr9	6957375	2.483710906	10.37067645
chr9	6961483	2.474442788	10.38087954
chr9	6963037	2.533333674	10.38472482
chr9	6963319	2.472015759	10.38543922
chr9	6967984	2.522528921	10.39697118
chr9	6968087	2.543810027	10.397231
chr9	6970128	2.600499279	10.40242291
chr9	6981224	2.369565515	10.43127805
chr9	6981253	2.348944782	10.43134677
chr9	6982852	2.283995454	10.43510273
chr9	6982866	2.262018369	10.43513471
chr9	6982903	12.81386683	10.4352184
chr9	6982953	12.75600029	10.4358591
chr9	6983703	1.78897958	10.4454261
chr9	6983712	1.575783063	10.4454422
chr9	6983730	1.607066022	10.44547056
chr9	6983739	1.608404888	10.44548503
chr9	6983834	1.803746934	10.44563783
chr9	6983947	1.955546274	10.44584165
chr9	6984237	2.057692279	10.44640876
chr9	7004923	2.144622927	10.48897418
chr9	7027330	2.248973783	10.53702875
chr9	7036855	2.323521517	10.55845022
chr9	7037656	2.489052998	10.56031136
chr9	7046823	2.569161449	10.58312851
chr9	7047829	2.552154466	10.58571309
chr9	7060245	2.540203123	10.61740064
chr9	7106946	2.783952949	10.73603066
chr9	7107014	3.681591256	10.73621997
chr9	7107020	3.622700369	10.73624206
chr9	7107027	3.677507278	10.73626742
chr9	7126038	3.752806426	10.80618051
chr9	7165428	3.978809635	10.95400356
chr9	7165650	3.986397282	10.95488685
chr9	7166269	4.307767257	10.95735443
chr9	7167165	4.325285358	10.96121419
chr9	7167210	5.510758839	10.96140883
chr9	7167211	5.590091997	10.96141434
chr9	7167308	14.05735024	10.96195658
chr9	7167358	15.20892254	10.96265945
chr9	7176291	17.34263026	11.09852075
chr9	7176352	18.57390239	11.09957865
chr9	7179847	16.99843945	11.16449444
chr9	7179855	16.98950239	11.16463043
chr9	7179920	13.98786331	11.16573475
chr9	7179923	14.93845597	11.16577671
chr9	7179926	13.89126101	11.16582152
chr9	7179950	13.86147213	11.16615491
chr9	7182310	12.08309828	11.19886799
chr9	7182342	11.67704129	11.19925465
chr9	7182347	11.7877196	11.19931303
chr9	7182353	11.91649968	11.19938376
chr9	7184360	9.816643541	11.22330017
chr9	7184383	6.405855062	11.22352596
chr9	7184547	6.412133868	11.22457652
chr9	7185045	6.18381723	11.22776976
chr9	7185358	7.183743193	11.22970529
chr9	7207985	9.631362795	11.39225185
chr9	7209507	9.292756556	11.40691079
chr9	7209511	8.853746058	11.40694796
chr9	7209550	8.874987927	11.40729325
chr9	7210027	8.590128785	11.41152662
chr9	7210066	6.004534523	11.41186164
chr9	7218320	5.50635713	11.46142307
chr9	7219155	5.384430199	11.46602087
chr9	7219335	5.146148669	11.46699007
chr9	7220238	5.212803253	11.47163704
chr9	7220582	5.257930617	11.47343025
chr9	7220586	5.145965419	11.47345128
chr9	7220652	3.493496999	11.47379091
chr9	7220653	3.18291434	11.47379441
chr9	7220660	3.205446817	11.47381669
chr9	7221706	3.148008455	11.47716958
chr9	7221714	2.976639066	11.47719477
chr9	7221735	2.6294661	11.47725728
chr9	7221841	2.605894152	11.477536
chr9	7221857	2.586350681	11.4775777
chr9	7222278	2.51142891	11.47866655
chr9	7222353	2.420841287	11.47885491
chr9	7222508	2.449545321	11.47923014
chr9	7223245	2.437118911	11.48103545
chr9	7223262	2.407828851	11.48107688
chr9	7223576	2.407125541	11.48183294
chr9	7295321	2.450131467	11.65453216
chr9	7297836	2.40645221	11.66069424
chr9	7298128	2.408598522	11.66139693
chr9	7298130	2.35464273	11.66140174
chr9	7298131	2.340183222	11.6614041
chr9	7298162	2.310476122	11.66147665
chr9	7298163	2.254606803	11.66147896
chr9	7298215	2.313462127	11.6615962
chr9	7298326	2.242917186	11.66185299
chr9	7309156	2.194117222	11.68614378
chr9	7309296	2.263706271	11.68645096
chr9	7310688	2.99480364	11.68960204
chr9	7345619	2.960989559	11.79421352
chr9	7346218	2.890637605	11.79598716
chr9	7349336	2.928938025	11.80500017
chr9	7350431	2.938431849	11.80820735
chr9	7350499	2.883868622	11.80840717
chr9	7370210	2.200290974	11.8652511
chr9	7370220	1.728523637	11.8652731
chr9	7370221	1.671180016	11.86527483
chr9	7370250	1.6099419	11.8653233
chr9	7370311	1.660363054	11.8654215
chr9	7370366	1.784037109	11.86551282
chr9	7370454	1.941663982	11.86566982
chr9	7370521	2.070134672	11.86579991
chr9	7408817	1.964662044	11.94507779
chr9	7408931	1.725346555	11.94530176
chr9	7408950	1.76399276	11.94533454
chr9	7409139	1.837271602	11.94566793
chr9	7409180	1.773468734	11.94574326
chr9	7409542	1.779999501	11.94638526
chr9	7409544	1.763879392	11.94638882
chr9	7410031	1.94874888	11.94724783
chr9	7410032	2.067360206	11.94724978
chr9	7448053	2.158219147	12.02585288
chr9	7448299	2.17601214	12.0263838
chr9	7475128	2.178930698	12.08476403
chr9	7480821	1.942365835	12.09716868
chr9	7481309	1.89013167	12.09811656
chr9	7481479	1.880463686	12.09843788
chr9	7481520	1.70327838	12.09851498
chr9	7481527	1.724262765	12.0985269
chr9	7482197	1.744141249	12.09968216
chr9	7482200	1.749252273	12.09968739
chr9	7518654	1.853680129	12.16345463
chr9	7519250	1.770679327	12.16455943
chr9	7520927	1.786283978	12.16752885
chr9	7520963	1.804048435	12.16759316
chr9	7521840	1.838162053	12.16917531
chr9	7521851	1.913276034	12.16919553
chr9	7521859	1.977839433	12.16921084
chr9	7523596	2.011953752	12.17264634
chr9	7531189	1.927981408	12.18792311
chr9	7531555	1.973059859	12.18862875
chr9	7532011	2.000485472	12.18952847
chr9	7532032	2.201704645	12.18957048
chr9	7545494	2.209964436	12.21920982
chr9	7545531	2.125561242	12.21929159
chr9	7577397	2.11357879	12.28702473
chr9	7577476	1.999389923	12.2871917
chr9	7577554	1.885798629	12.28734765
chr9	7577570	1.719375239	12.28737782
chr9	7577626	1.720518304	12.28747411
chr9	7579972	1.728178412	12.29151045
chr9	7579982	1.687703427	12.29152773
chr9	7580004	1.606793907	12.29156486
chr9	7580005	1.586575669	12.29156646
chr9	7610482	1.431335744	12.33992053
chr9	7610977	1.48748996	12.34062904
chr9	7611012	1.543589932	12.3406811
chr9	7622172	1.632824737	12.35790757
chr9	7622175	1.520830329	12.35791247
chr9	7622244	1.569912198	12.3580174
chr9	7683565	1.607373239	12.45428599
chr9	7683614	1.583509765	12.45436475
chr9	7684298	1.506323001	12.45544787
chr9	7686477	1.450168785	12.45873015
chr9	7686528	1.395988084	12.45880411
