Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	2284288	44.79154531	5.432463103
chr3	2284302	52.96480961	5.433090184
chr3	2284322	81.35139287	5.434149481
chr3	2284431	46.65764409	5.443016782
chr3	2284896	44.59038238	5.464712587
chr3	2284965	42.92010132	5.467789323
chr3	2285226	37.58644404	5.47899147
chr3	2285529	20.99285297	5.490380162
chr3	2285575	19.6813585	5.491345833
chr3	2285643	12.19393544	5.492684166
chr3	2285975	8.259367573	5.496732552
chr3	2286000	64.81474149	5.496939037
chr3	2286015	64.00100479	5.497911258
chr3	2286025	101.4419248	5.498551268
chr3	2286071	43.75553141	5.503217596
chr3	2286095	44.46930235	5.504267729
chr3	2286132	7.376787905	5.505913093
chr3	2286135	7.536902915	5.505935224
chr3	2286965	4.005005608	5.512190853
chr3	2340148	3.632329117	5.725189066
chr3	2340161	3.196985801	5.725236287
chr3	2340829	2.709060725	5.727371873
chr3	2340853	2.847655767	5.727436891
chr3	2340917	2.773401273	5.727619141
chr3	2340944	2.700361137	5.727694022
chr3	2340951	3.178792402	5.727712925
chr3	2340993	3.325306638	5.727846434
chr3	2341541	3.178495643	5.729668702
chr3	2341544	3.774653149	5.729678238
chr3	2342849	3.822132094	5.73460416
chr3	2348006	3.757423424	5.754314895
chr3	2348264	2.96802013	5.75528431
chr3	2348321	2.903600724	5.755453488
chr3	2348385	1.819967319	5.755639318
chr3	2348622	1.755920726	5.75607065
chr3	2348670	1.768609146	5.756154935
chr3	2348725	1.785996319	5.756252208
chr3	2350298	2.103970132	5.75906158
chr3	2350429	2.460676124	5.7593372
chr3	2390417	2.44730517	5.857734717
chr3	2390483	2.434031196	5.857896239
chr3	2390933	2.396694036	5.858991553
chr3	2391129	2.397749414	5.859461305
chr3	2391655	2.346329282	5.860722522
chr3	2391736	2.361132303	5.860912574
chr3	2391964	2.299887561	5.861450912
chr3	2393952	2.322129774	5.866023089
chr3	2396697	2.367302643	5.872397335
chr3	2396893	2.61565439	5.872861326
chr3	2397136	2.624532439	5.87349693
chr3	2397147	2.645185066	5.8735258
chr3	2397163	2.7054234	5.873568123
chr3	2397216	2.717706101	5.873711511
chr3	2397252	2.742303757	5.873809348
chr3	2405073	2.815749692	5.895256906
chr3	2426563	2.562618604	5.955767367
chr3	2426595	2.424123766	5.955849371
chr3	2426764	2.506231198	5.956259047
chr3	2426769	2.80320426	5.956271579
chr3	2427227	2.733992778	5.957555446
chr3	2427236	2.712357245	5.957580052
chr3	2427237	2.738758147	5.957582764
chr3	2460885	2.763728356	6.049736499
chr3	2463105	2.800920402	6.055871976
chr3	2463310	2.932562291	6.056446164
chr3	2463450	2.92187088	6.056856723
chr3	2469958	2.968293491	6.075872259
chr3	2470182	3.006452296	6.076537156
chr3	2470767	3.046489657	6.078295931
chr3	2497310	3.504399863	6.159158906
chr3	2498022	3.380632724	6.161654039
chr3	2504069	3.433827147	6.182096725
chr3	2504095	3.360334525	6.182186004
chr3	2504131	2.700987688	6.182306976
chr3	2529138	2.691890965	6.249850575
chr3	2529155	3.306615096	6.249896337
chr3	2529177	3.352196305	6.249969083
chr3	2540267	3.784469211	6.28714494
chr3	2540283	3.775591411	6.287205492
chr3	2540293	4.243031207	6.287243247
chr3	2552661	5.50944419	6.339721057
chr3	2555026	5.70883591	6.352750893
chr3	2556212	6.005355315	6.359521572
chr3	2556256	5.587691703	6.359785808
chr3	2556349	5.830838529	6.360305463
chr3	2556454	5.881566344	6.360917701
chr3	2556460	5.256464135	6.360952991
chr3	2556584	5.010550536	6.361604792
chr3	2557199	5.279227333	6.364686281
chr3	2558868	5.001059796	6.373497311
chr3	2558914	5.097139626	6.37372736
chr3	2569164	4.939719072	6.425973041
chr3	2569180	4.990098682	6.426052077
chr3	2570821	4.821788666	6.434240829
chr3	2570828	8.403385292	6.434274581
chr3	2570848	9.330526796	6.434442649
chr3	2570854	12.96695632	6.434498632
chr3	2570858	13.95787571	6.4345505
chr3	2572913	14.87758769	6.463233934
chr3	2572926	14.6359168	6.463427343
chr3	2572992	22.84164575	6.464393314
chr3	2573026	26.24892498	6.46516993
chr3	2573142	31.41447793	6.468214805
chr3	2574068	31.18833347	6.497304611
chr3	2575118	15.26684791	6.530052362
chr3	2575147	15.40511614	6.5304951
chr3	2575157	12.61979342	6.530649151
chr3	2575169	11.73187728	6.530800589
chr3	2575170	20.50970316	6.530812321
chr3	2575175	19.66560286	6.530914869
chr3	2575545	20.51692829	6.538191142
chr3	2575649	13.81702986	6.540324903
chr3	2575775	14.07415816	6.542065849
chr3	2575866	13.08342695	6.543346597
chr3	2575880	18.18123161	6.543529765
chr3	2577476	6.194563356	6.572547011
chr3	2578963	6.141027724	6.581758326
chr3	2578981	6.114626822	6.581868865
chr3	2579135	6.21815569	6.582810517
chr3	2579138	6.335674793	6.582829172
chr3	2579147	6.382724935	6.582886193
chr3	2579381	6.329530511	6.584379751
chr3	2579423	6.622198191	6.584645591
chr3	2579547	7.06180797	6.585466743
chr3	2579566	7.13127692	6.585600918
chr3	2626055	7.052546873	6.91712685
chr3	2626074	11.1982843	6.917260849
chr3	2626939	17.83363219	6.926947365
chr3	2627016	18.14893579	6.928320554
chr3	2627017	18.17689705	6.928338703
chr3	2627250	19.25906303	6.93257392
chr3	2627552	17.24632963	6.938390157
chr3	2627571	17.2708306	6.938717838
chr3	2629067	16.03769873	6.964555
chr3	2630834	15.83185412	6.992893614
chr3	2630835	15.94240904	6.992909446
chr3	2630945	24.75514558	6.994663111
chr3	2630952	23.82295537	6.994836397
chr3	2630971	28.01831042	6.995289033
chr3	2630996	27.94654212	6.995989491
chr3	2632101	34.75172908	7.02687042
chr3	2632144	34.81869886	7.028364744
chr3	2632802	22.53917242	7.051275448
chr3	2635198	16.92478967	7.105279305
chr3	2635409	16.85831033	7.108850436
chr3	2635428	16.29892603	7.109170744
chr3	2635539	15.15775707	7.110979924
chr3	2635544	12.08801529	7.111055713
chr3	2635638	10.68207686	7.112191987
chr3	2637079	10.4755948	7.127584859
chr3	2637134	10.52240392	7.128161017
chr3	2645100	10.31440756	7.211982487
chr3	2645124	45.15250128	7.212230032
chr3	2645235	8.977448222	7.21724196
chr3	2648212	9.537476528	7.243967823
chr3	2648215	9.479135256	7.243996436
chr3	2648228	11.43634431	7.244119665
chr3	2660606	12.49087931	7.385678735
chr3	2660660	13.96643234	7.386353242
chr3	2664157	13.71493014	7.435193856
chr3	2664294	12.34861979	7.437072801
chr3	2664399	12.26447317	7.438369406
chr3	2664405	15.23763082	7.438442993
chr3	2664512	15.53659936	7.44007342
chr3	2664629	15.69179334	7.441891202
chr3	2664643	15.64982757	7.442110887
chr3	2664645	15.65096029	7.442142187
chr3	2664932	16.95621007	7.446634012
chr3	2665137	16.98431531	7.450110035
chr3	2665144	12.97202729	7.450228926
chr3	2667072	12.57757101	7.475238994
chr3	2667082	11.19390187	7.47536477
chr3	2667111	10.22028882	7.475689393
chr3	2667118	9.910238293	7.475760935
chr3	2667137	9.721214368	7.47594923
chr3	2667411	9.472845326	7.478612842
chr3	2667511	8.46846733	7.479560127
chr3	2667682	7.816943307	7.481008235
chr3	2677374	12.19465783	7.556770049
chr3	2677388	17.72602234	7.556940775
chr3	2677888	19.57218752	7.565803786
chr3	2677912	23.60323969	7.566273518
chr3	2677930	23.2899143	7.566698376
chr3	2677943	24.93741576	7.567001145
chr3	2677957	25.57152394	7.567350269
chr3	2677958	25.53081529	7.567375841
chr3	2677984	25.21897763	7.568039642
chr3	2677989	24.98779416	7.568165737
chr3	2680058	12.08809533	7.619865483
chr3	2680120	11.82058876	7.620614945
chr3	2680135	16.3556355	7.620792254
chr3	2680251	42.97360367	7.622689507
chr3	2681002	42.72868232	7.654962684
chr3	2681010	41.49077233	7.655304513
chr3	2682227	14.76406857	7.705798783
chr3	2682266	14.83497996	7.706374582
chr3	2682278	21.36688914	7.706552602
chr3	2682279	21.21143184	7.706573968
chr3	2682292	21.2893776	7.706849717
chr3	2682757	58.81378771	7.716749278
chr3	2682830	5.81051167	7.721042684
chr3	2682832	6.578667506	7.721054305
chr3	2682883	7.977139687	7.721389817
chr3	2682974	13.77520853	7.722115737
chr3	2682988	14.38989216	7.72230859
chr3	2684584	15.51242934	7.745274858
chr3	2688880	15.47704876	7.811916254
chr3	2688914	15.40807186	7.812442474
chr3	2690214	14.99685945	7.832472967
chr3	2691601	14.85172322	7.853273611
chr3	2692080	14.50880903	7.860387587
chr3	2732192	13.34213108	8.442364935
chr3	2732211	12.61020849	8.442618435
chr3	2733076	14.02154461	8.453526266
chr3	2733387	16.16060244	8.457886966
chr3	2733415	16.06384725	8.458339463
chr3	2733689	15.62871582	8.462740957
chr3	2735038	15.24411413	8.483824095
chr3	2736881	15.16979765	8.511918997
chr3	2737057	15.02206884	8.514588881
chr3	2737082	12.40766876	8.514964433
chr3	2737089	13.58642118	8.515051287
chr3	2737108	13.43883115	8.515309429
chr3	2737828	13.36358927	8.524985387
chr3	2738240	12.90210155	8.530491186
chr3	2738941	12.67075589	8.539535559
chr3	2738944	12.59705872	8.539573571
chr3	2738947	12.80388259	8.539611363
chr3	2738991	12.12659122	8.540174733
chr3	2741374	12.6210505	8.5690724
chr3	2741675	13.01590349	8.572871336
chr3	2741680	13.68951349	8.572936416
chr3	2741774	14.51513177	8.57422323
chr3	2751236	13.67666831	8.711565407
chr3	2751336	12.65486487	8.712933074
chr3	2751677	11.99675682	8.717248383
chr3	2751821	13.21058212	8.718975916
chr3	2752345	13.56970804	8.725898261
chr3	2752350	13.45445218	8.725966109
chr3	2752356	13.12789392	8.726046836
chr3	2752357	13.12376242	8.726059964
chr3	2754471	9.464406951	8.753803598
chr3	2755473	8.256185969	8.763286933
chr3	2755675	6.904066358	8.764954683
chr3	2757469	11.1927238	8.777340578
chr3	2758317	11.2219134	8.786832008
chr3	2758382	11.40987812	8.787561432
chr3	2758606	9.417113311	8.790117245
chr3	2758690	9.330526265	8.790908282
chr3	2759129	9.85030916	8.795004384
chr3	2764169	9.788830653	8.844649942
chr3	2764308	9.086238854	8.846010589
chr3	2765152	8.474234815	8.853679375
chr3	2767318	11.51101006	8.872034567
chr3	2768560	8.5466847	8.886331242
chr3	2769690	8.680188381	8.895988996
chr3	2769691	8.810236702	8.895997676
chr3	2769748	9.082026284	8.896499859
chr3	2769900	9.193776355	8.897880327
chr3	2769994	9.330795934	8.898744542
chr3	2770010	9.346225738	8.898893835
chr3	2770293	9.18304938	8.901538817
chr3	2770418	9.083606406	8.902686698
chr3	2770428	9.033985341	8.902777534
chr3	2770441	8.972269881	8.902894976
chr3	2770512	8.947583615	8.903532007
chr3	2770553	8.906451456	8.903898858
chr3	2770562	8.878557746	8.903979016
chr3	2771009	8.076549178	8.907947731
chr3	2771025	8.360604798	8.908076956
chr3	2771112	8.351379904	8.908804329
chr3	2774886	9.332614813	8.940322436
chr3	2774889	9.312557044	8.940350434
chr3	2777683	9.266755921	8.966369719
chr3	2778685	9.239294335	8.975655008
chr3	2778887	8.210940966	8.977521346
chr3	2780646	8.203646015	8.991964391
chr3	2785657	8.239378797	9.033072861
chr3	2787451	8.244952967	9.047854306
chr3	2788287	8.203518029	9.054747087
chr3	2795599	8.243051659	9.114731211
chr3	2795683	8.303370623	9.115423627
chr3	2795777	8.509937917	9.116204144
chr3	2799218	8.133181324	9.145486841
chr3	2799228	6.130001015	9.145568172
chr3	2799232	3.842353953	9.145592692
chr3	2799283	3.10756734	9.145788652
chr3	2799540	3.178210047	9.146587297
chr3	2799557	3.244726923	9.146641327
chr3	2799698	3.213568242	9.147098833
chr3	2799699	3.403515538	9.147102047
chr3	2799721	3.279879503	9.147176924
chr3	2799736	3.108677726	9.147226122
chr3	2820694	3.294288882	9.21237779
chr3	2820728	4.134682401	9.212489796
chr3	2820790	3.92693187	9.212746146
chr3	2821999	3.766528903	9.217493807
chr3	2822028	4.143959453	9.217603036
chr3	2831587	4.2932301	9.257215145
chr3	2833292	4.340750102	9.264535102
chr3	2833796	4.225893478	9.26672284
chr3	2834707	4.327123301	9.270572629
chr3	2835366	4.338211583	9.273424203
chr3	2837516	4.098374751	9.282751358
chr3	2837543	3.84016151	9.282862014
chr3	2837722	3.605713527	9.283549403
chr3	2837735	3.099273509	9.283596277
chr3	2837776	3.277353685	9.283723348
chr3	2837798	3.514041031	9.283795449
chr3	2838237	3.617688408	9.285338113
chr3	2838598	3.634322184	9.286644099
chr3	2844714	3.646193114	9.308871613
chr3	2844725	3.196171268	9.308911722
chr3	2845368	3.223389558	9.31096686
chr3	2845373	4.004397149	9.310982977
chr3	2855581	3.73089691	9.351859863
chr3	2855632	2.978252725	9.352050139
chr3	2855714	6.966998701	9.352294355
chr3	2855957	6.996037607	9.353987336
chr3	2856005	19.91856798	9.354323146
chr3	2856720	27.92345978	9.368564922
chr3	2856722	27.71486984	9.368620769
chr3	2857318	27.80709737	9.385138831
chr3	2857336	27.83586127	9.385639359
chr3	2857349	30.78962675	9.386001225
chr3	2857886	12.09500545	9.402535255
chr3	2859785	12.02848858	9.42550367
chr3	2859976	3.809720181	9.427801111
chr3	2860182	4.071262997	9.428585914
chr3	2860199	4.130584123	9.428655125
chr3	2860244	4.409700626	9.428841001
chr3	2876816	4.37269321	9.50191856
chr3	2876889	4.180613126	9.502237767
chr3	2897437	4.119775185	9.588141005
chr3	2897967	4.044021144	9.590324486
chr3	2898655	4.005115631	9.593106773
chr3	2900671	3.943769969	9.601181086
chr3	2900815	3.94284388	9.601748989
chr3	2900910	5.389639994	9.602123559
chr3	2901497	5.394260352	9.605287278
chr3	2901552	5.232302944	9.605583962
chr3	2901887	5.23240222	9.607336783
chr3	2902081	6.35963307	9.608351869
chr3	2902090	6.366664759	9.608409106
chr3	2903679	5.664421586	9.618525736
chr3	2905635	6.083695817	9.629605345
chr3	2907101	6.626097447	9.638524043
chr3	2913250	6.097739341	9.679267916
chr3	2914394	5.266475761	9.68624373
chr3	2914487	3.951942323	9.686733512
chr3	2920677	3.607808545	9.711196035
chr3	2922247	3.57949554	9.716860295
chr3	2924442	3.596830425	9.724717288
chr3	2925873	3.770310357	9.729864352
chr3	2926047	3.709675912	9.730520386
chr3	2953339	3.667940539	9.831764861
chr3	2963199	3.166909448	9.867930755
chr3	2963286	3.128131223	9.868206276
chr3	2982770	2.944173089	9.929154784
chr3	2983642	2.917527406	9.931722103
chr3	2984188	2.963272766	9.933315073
chr3	2984821	3.063102779	9.935190825
chr3	2992401	2.683712039	9.958409144
chr3	2992407	2.329341128	9.958425246
chr3	2992433	2.243735249	9.958485809
chr3	2992555	2.159536552	9.958759545
chr3	2992557	2.102557766	9.958763864
chr3	2993914	2.013768184	9.961617035
chr3	2993916	1.955528876	9.961621062
chr3	2995251	1.926835228	9.964231693
chr3	2995349	1.813540455	9.964420523
chr3	2995473	2.300376712	9.964645402
chr3	2995490	2.158512231	9.964684509
chr3	2996069	2.129075166	9.965934287
chr3	2996089	2.122086067	9.965976869
chr3	2996118	2.063233127	9.966038409
chr3	2996614	8.305774762	9.967061773
chr3	2998259	3.691033146	9.980724772
chr3	2998319	4.891566092	9.980946234
chr3	2998340	8.006200432	9.981048957
chr3	3000215	4.124381409	9.996060583
chr3	3001656	3.431107789	10.00200382
chr3	3002978	3.453616059	10.00653974
chr3	3003012	2.721170848	10.00665716
chr3	3004367	2.803514492	10.01034435
chr3	3007830	2.470735798	10.02005292
chr3	3008517	2.557256212	10.02175032
chr3	3008648	2.607655367	10.02208532
chr3	3008893	2.661368291	10.02272419
chr3	3008954	2.842914515	10.02288654
chr3	3008974	2.518790046	10.02294339
chr3	3009186	2.633875036	10.02347738
chr3	3024951	2.50466986	10.06500042
chr3	3025209	2.491181453	10.06564662
chr3	3074689	2.189511326	10.18891028
chr3	3074703	2.239070048	10.18894093
chr3	3076107	1.803712467	10.19208459
chr3	3076713	1.849199489	10.19317764
chr3	3076740	1.999844388	10.19322757
chr3	3079435	2.006451323	10.19861715
chr3	3079444	1.974256248	10.19863521
chr3	3079445	1.873360708	10.19863718
chr3	3082863	1.887361423	10.20504033
chr3	3082881	1.901373743	10.2050743
chr3	3083478	1.878392428	10.20620942
chr3	3083769	1.911114764	10.20675603
chr3	3083783	1.963128511	10.20678279
chr3	3084840	1.94395681	10.20885781
chr3	3084851	1.940215966	10.2088792
chr3	3085091	1.959527405	10.20934485
chr3	3085095	1.997169957	10.20935269
chr3	3085160	2.08093394	10.2094825
chr3	3155540	1.612152111	10.35593863
chr3	3155547	1.486901787	10.35594992
chr3	3155550	1.43606841	10.35595438
chr3	3155625	1.410049027	10.35606209
chr3	3156819	1.540352157	10.35774568
chr3	3158342	1.669180066	10.36009164
chr3	3158546	1.489545283	10.36043215
chr3	3158654	1.526345692	10.36059302
chr3	3160178	2.395742055	10.36291917
chr3	3160220	2.371006604	10.3630198
chr3	3164168	2.405417367	10.37238053
chr3	3164759	2.356129361	10.37380213
chr3	3164783	2.286393006	10.37385868
chr3	3164786	2.774861834	10.37386554
chr3	3164872	45.8485326	10.37410418
chr3	3164965	2.726259903	10.37836809
chr3	3165083	2.767283695	10.37868979
chr3	3167569	1.440930792	10.38556926
chr3	3167626	1.389330226	10.38565139
chr3	3167640	1.493786721	10.38567084
chr3	3168181	1.527212948	10.38647898
chr3	3168706	1.944011558	10.38728076
chr3	3168726	1.981835485	10.38731964
chr3	3168898	2.020092586	10.38766052
chr3	3168939	2.012339074	10.38774334
chr3	3168947	2.038446591	10.38775944
chr3	3168961	2.101654438	10.38778798
chr3	3169015	2.127774591	10.38790147
chr3	3169021	2.166017782	10.38791424
chr3	3169054	2.361418262	10.38798572
chr3	3169068	2.426152513	10.38801878
chr3	3169142	2.446197236	10.38819831
chr3	3175079	2.539462722	10.40272138
chr3	3250492	3.140398823	10.59422989
chr3	3252016	3.603438051	10.59901585
chr3	3257511	3.733789022	10.61881675
chr3	3257727	4.714700448	10.61962324
chr3	3257764	4.806602141	10.61979769
chr3	3257802	4.862494608	10.61998034
chr3	3259071	4.889026646	10.62615084
chr3	3259094	4.925476272	10.62626329
chr3	3262671	5.038243728	10.64388172
chr3	3262693	5.379919576	10.64399256
chr3	3262726	5.657442607	10.6441701
chr3	3262738	5.691642677	10.64423799
chr3	3364555	5.193665243	11.22374397
chr3	3365922	5.029608508	11.23084371
chr3	3368665	5.407633961	11.24463993
chr3	3368755	6.24476681	11.24512662
chr3	3368785	10.65743192	11.24531396
chr3	3368805	10.75227354	11.24552711
chr3	3368843	12.54516561	11.24593569
chr3	3369004	14.83926157	11.24795546
chr3	3374543	15.76915821	11.33015013
chr3	3374552	16.79256958	11.33029206
chr3	3374569	15.40730732	11.33057753
chr3	3375313	15.36891069	11.34204057
chr3	3375332	14.75700013	11.34233258
chr3	3375417	14.73867343	11.34358692
chr3	3375611	14.15177358	11.34644622
chr3	3375623	14.31257064	11.34661605
chr3	3377875	12.05714103	11.37884795
chr3	3378271	12.10538956	11.38362258
chr3	3378272	11.65902098	11.38363469
chr3	3378788	17.44187528	11.38965074
chr3	3378792	14.91390908	11.38972051
chr3	3379059	14.86830071	11.39370252
chr3	3379299	7.071761209	11.39727092
chr3	3395391	6.606143074	11.5110697
chr3	3395432	6.54804926	11.51134055
chr3	3397533	6.609537096	11.525098
chr3	3397542	6.256562828	11.52515749
chr3	3397635	6.578861978	11.52573935
chr3	3401591	6.41221201	11.55176533
chr3	3402981	6.648478822	11.5606783
chr3	3403528	7.974828399	11.56431502
chr3	3407884	37.87168242	11.59905337
chr3	3408018	8.237373679	11.60412818
chr3	3409049	14.49657412	11.61262091
chr3	3410025	14.70745392	11.62676956
chr3	3410052	11.19865847	11.62716667
chr3	3410063	11.34878747	11.62728985
chr3	3410065	14.85259598	11.62731255
chr3	3411249	12.04609822	11.64489802
chr3	3411282	12.79781297	11.64529554
chr3	3411311	12.87248958	11.64566668
chr3	3418095	12.96714781	11.73299365
chr3	3418686	15.17424654	11.74065723
chr3	3419313	15.07537982	11.75017149
chr3	3423047	14.38406064	11.80646295
chr3	3423277	13.86761901	11.80977129
chr3	3423683	15.18693864	11.81540154
chr3	3423692	14.14647593	11.81553822
chr3	3423746	36.45928348	11.81630213
chr3	3424629	22.8482582	11.84849568
chr3	3424680	22.9183547	11.84966094
chr3	3424694	27.33849092	11.8499818
chr3	3424781	27.03807319	11.85236025
chr3	3425206	27.07263647	11.86385143
chr3	3425320	26.46907313	11.86693771
chr3	3425337	26.82326632	11.86738768
chr3	3425392	26.8112202	11.86886296
chr3	3425424	24.31859383	11.86972092
chr3	3425426	14.16260386	11.86976956
chr3	3425435	50.07786696	11.86989702
chr3	3425440	45.81019062	11.87014741
chr3	3425447	45.94553259	11.87046808
chr3	3425452	53.52951508	11.87069781
chr3	3425548	17.62582115	11.87583664
chr3	3425561	17.61674452	11.87606578
chr3	3425562	17.86431579	11.8760834
chr3	3425826	18.0418789	11.88079958
chr3	3426000	9.83360885	11.88393886
chr3	3426144	9.942929879	11.8853549
chr3	3426232	10.10889965	11.88622988
chr3	3426323	10.56637096	11.88714979
chr3	3426480	10.59765199	11.88880871
