Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	3766785	3.715993886	6.219610359
chr1	3766793	3.696557963	6.219640087
chr1	3766887	3.695683769	6.219987563
chr1	3767050	3.541647284	6.22058996
chr1	3767088	3.419290717	6.220724542
chr1	3767090	3.112678347	6.220731381
chr1	3767120	3.395458884	6.220824761
chr1	3767230	3.112176313	6.221198262
chr1	3767791	3.289265709	6.222944192
chr1	3768257	4.017972987	6.22447699
chr1	3768261	3.882134765	6.224493062
chr1	3768915	4.056873859	6.227031978
chr1	3787406	3.85180249	6.302047633
chr1	3787637	3.67995392	6.302937399
chr1	3788031	4.813259415	6.304387301
chr1	3789259	4.128490239	6.310297984
chr1	3790567	3.956075783	6.315698049
chr1	3791251	2.374975692	6.318404005
chr1	3791301	2.212579113	6.318522753
chr1	3791304	2.14245283	6.318529391
chr1	3791388	13.49110764	6.318709357
chr1	3791715	1.271504753	6.323120949
chr1	3791764	1.154314101	6.323183253
chr1	3791787	1.644599694	6.323209802
chr1	3791866	1.636513573	6.323339726
chr1	3792009	2.879291483	6.323573747
chr1	3792018	2.82675544	6.323599661
chr1	3792025	2.904203208	6.323619448
chr1	3792032	2.837691603	6.323639778
chr1	3792054	3.271364896	6.323702207
chr1	3792084	3.71913443	6.323800348
chr1	3792123	4.504268198	6.323945394
chr1	3792237	4.664194943	6.324458881
chr1	3796593	4.365650406	6.344776114
chr1	3796853	4.465581683	6.345911183
chr1	3796903	3.663188618	6.346134462
chr1	3796916	3.829783585	6.346182083
chr1	3797020	4.954415054	6.346580381
chr1	3800926	4.172568901	6.365932326
chr1	3801092	4.37878177	6.366624972
chr1	3801109	2.547745269	6.366699412
chr1	3801170	2.641776007	6.366854824
chr1	3802783	2.765700257	6.371116009
chr1	3803349	3.310193076	6.372681395
chr1	3803357	2.8293712	6.372707877
chr1	3803403	4.152880409	6.372838028
chr1	3803425	4.273816373	6.372929391
chr1	3803432	4.508142882	6.372959308
chr1	3804949	4.521974416	6.379798161
chr1	3805083	5.396228911	6.380404105
chr1	3805242	6.152316278	6.381262106
chr1	3809271	6.162732876	6.406049788
chr1	3812914	7.448979736	6.428500624
chr1	3814117	6.952321214	6.437461746
chr1	3814141	6.886302053	6.437628602
chr1	3815935	6.841919638	6.449982628
chr1	3815956	6.41582174	6.450126308
chr1	3815967	4.397283661	6.450196882
chr1	3834471	4.66666391	6.531564219
chr1	3835896	4.545727947	6.538214215
chr1	3837981	4.336680931	6.547692058
chr1	3838337	4.224271483	6.549235917
chr1	3839178	8.376325114	6.552788529
chr1	3839191	7.324898204	6.552897421
chr1	3839196	8.266287035	6.552934046
chr1	3839760	9.588924846	6.557596231
chr1	3839856	10.04215536	6.558516768
chr1	3840365	10.71661146	6.563628225
chr1	3840430	7.580100543	6.564324805
chr1	3842468	7.515553263	6.57977305
chr1	3842510	7.451127789	6.580088703
chr1	3842729	5.86558742	6.5817205
chr1	3842932	6.194746043	6.582911214
chr1	3843010	6.227673359	6.583394405
chr1	3844830	5.273914129	6.59472877
chr1	3845077	1.588454709	6.596031427
chr1	3845396	0.8769017585	6.596538144
chr1	3845469	1.216486591	6.596602158
chr1	3845470	1.287999779	6.596603374
chr1	3845478	1.324995159	6.596613678
chr1	3947533	1.267419064	6.731836059
chr1	3950158	1.240350916	6.735163034
chr1	3951193	1.287475992	6.736446798
chr1	3951608	1.250477823	6.7369811
chr1	3951624	1.507133704	6.737001108
chr1	3951771	1.470192615	6.737222656
chr1	3954836	1.487161307	6.741728797
chr1	3959228	1.542608074	6.748260409
chr1	3959244	1.549605593	6.748285091
chr1	3959247	1.091902784	6.74828974
chr1	3962237	1.157122555	6.751554529
chr1	3962270	1.225186818	6.751592714
chr1	3962274	1.251259783	6.751597615
chr1	3962278	1.447752538	6.75160262
chr1	3962287	1.672232201	6.75161565
chr1	3970102	1.806250446	6.764684144
chr1	3970145	1.800177493	6.764761813
chr1	3970244	3.312246584	6.764940031
chr1	3970262	3.288492181	6.764999651
chr1	3970265	3.264696033	6.765009517
chr1	3970736	3.357778234	6.766547188
chr1	3970893	3.734279831	6.76707436
chr1	3971118	3.723016414	6.767914573
chr1	3972970	2.282476552	6.774809599
chr1	3972979	2.300839821	6.774830141
chr1	3972987	2.539601399	6.774848548
chr1	3975344	2.594299062	6.780834388
chr1	3981323	2.236804597	6.796345703
chr1	3989434	1.998043019	6.814488425
chr1	3995979	1.845452708	6.827565616
chr1	4078920	1.547176347	6.980629309
chr1	4078922	1.479847088	6.980632404
chr1	4078927	1.500299909	6.980639803
chr1	4078931	1.621764781	6.980645804
chr1	4079129	1.588170423	6.980966913
chr1	4079173	1.555431153	6.981036793
chr1	4082204	1.45720761	6.985751305
chr1	4083747	1.42098249	6.987999776
chr1	4083825	1.431024921	6.988110613
chr1	4089289	1.662681311	6.995929733
chr1	4089335	1.601588039	6.996006216
chr1	4089452	2.024062971	6.996193602
chr1	4092128	3.656874473	7.001609995
chr1	4092131	5.177665872	7.001620965
chr1	4092135	5.507656908	7.001641676
chr1	4092168	5.832813127	7.001823429
chr1	4092176	6.158184878	7.001870091
chr1	4092180	6.539401426	7.001894724
chr1	4094533	8.184517041	7.017281935
chr1	4095223	8.129987962	7.022929252
chr1	4102481	6.252761463	7.081936705
chr1	4103351	6.225510924	7.087376607
chr1	4104245	3.193986666	7.092942214
chr1	4104347	1.439013403	7.093268001
chr1	4104351	1.133198761	7.093273757
chr1	4104401	2.20931259	7.093330417
chr1	4104411	5.527026177	7.09335251
chr1	4104419	5.583408275	7.093396726
chr1	4104486	9.125344213	7.093770814
chr1	4104510	9.406722234	7.093989823
chr1	4105258	9.492648067	7.101026051
chr1	4106659	9.635872868	7.114325251
chr1	4106701	6.460367075	7.114729957
chr1	4106720	5.21067676	7.114852704
chr1	4106867	5.29094764	7.115618674
chr1	4106907	5.331101753	7.115830312
chr1	4107160	2.666408219	7.117179081
chr1	4108718	2.748079607	7.121333345
chr1	4118433	2.836737846	7.148030938
chr1	4118466	2.083016536	7.14812455
chr1	4138904	2.017344448	7.190697242
chr1	4158197	1.996396562	7.229617869
chr1	4186257	2.039318419	7.285636756
chr1	4186825	2.02095515	7.286795089
chr1	4187321	1.97227161	7.287797483
chr1	4187383	1.867010835	7.287919764
chr1	4187925	1.852574117	7.288931684
chr1	4191135	1.876059447	7.294878446
chr1	4192234	1.873985772	7.296940236
chr1	4204703	1.596671622	7.320306964
chr1	4204714	1.31609624	7.320324528
chr1	4205050	1.275331887	7.320766736
chr1	4225901	1.238780375	7.347358681
chr1	4242284	1.180854062	7.36765362
chr1	4242290	1.0040903	7.367660705
chr1	4253727	1.041627094	7.379144486
chr1	4253807	1.032878421	7.379227816
chr1	4254642	1.070746422	7.38009027
chr1	4256583	1.112754163	7.382168588
chr1	4257089	1.267389057	7.382731642
chr1	4290022	1.351844714	7.424470566
chr1	4290995	1.410669563	7.425785911
chr1	4291643	1.474956638	7.426700025
chr1	4291654	1.39515065	7.426716249
chr1	4291655	1.896455634	7.426717644
chr1	4291948	1.961031314	7.427273306
chr1	4294009	1.757174818	7.431314991
chr1	4294050	1.715529917	7.431387036
chr1	4294057	1.595385328	7.431399044
chr1	4294094	1.558585826	7.431458074
chr1	4294171	1.521812858	7.431578085
chr1	4296460	1.573893224	7.435061514
chr1	4298460	1.732291659	7.438209301
chr1	4298471	1.799266088	7.438228356
chr1	4299559	1.819937199	7.440185957
chr1	4299655	1.869491246	7.440360671
chr1	4303149	2.089223482	7.446892674
chr1	4351245	2.532036754	7.547375966
chr1	4351258	7.821420705	7.547408883
chr1	4352727	5.019646951	7.55889855
chr1	4352759	4.150390726	7.559059179
chr1	4352797	4.086164634	7.559216893
chr1	4352808	4.787693828	7.559261841
chr1	4352980	4.725320315	7.560085325
chr1	4357019	2.917317739	7.579170893
chr1	4357104	2.588182738	7.579418865
chr1	4357751	2.529357888	7.58109342
chr1	4358217	2.551319498	7.5822721
chr1	4358276	1.774213109	7.582422628
chr1	4358342	4.884187011	7.582539726
chr1	4358873	5.157487539	7.58513323
chr1	4359163	5.379000647	7.586628901
chr1	4359239	5.415156725	7.587037705
chr1	4359376	1.617369817	7.587779582
chr1	4370928	1.666397992	7.606463438
chr1	4370975	1.714471832	7.606541758
chr1	4371087	1.747217108	7.606733779
chr1	4371311	1.780434371	7.607125156
chr1	4371849	1.979738738	7.60808303
chr1	4371861	2.400935822	7.608106786
chr1	4377593	2.436017266	7.621868951
chr1	4451023	7.098503604	7.800745698
chr1	4452659	4.575793461	7.81235885
chr1	4452660	4.660321966	7.812363426
chr1	4452880	4.671163852	7.813388697
chr1	4452928	4.870298007	7.813612913
chr1	4452952	4.977655207	7.8137298
chr1	4452953	3.260885355	7.813734778
chr1	4467270	3.225267432	7.860420873
chr1	4467373	3.311387693	7.860753076
chr1	4467819	3.947764455	7.862229955
chr1	4467849	3.911608376	7.862348388
chr1	4467854	3.889526233	7.862367946
chr1	4468238	3.975718324	7.863861524
chr1	4468240	4.757943054	7.863869475
chr1	4468427	4.927115873	7.86475921
chr1	4468431	4.91289808	7.864778919
chr1	4468447	5.000831074	7.864857525
chr1	4468594	5.266539963	7.865592647
chr1	4474706	5.232793171	7.89778174
chr1	4474857	4.597130764	7.898571891
chr1	4474872	4.040358941	7.898640848
chr1	4489530	3.136522609	7.95786443
chr1	4489532	3.008616345	7.957870703
chr1	4491010	4.846072444	7.962317438
chr1	4491263	5.71659538	7.963543494
chr1	4495302	4.505502528	7.986632823
chr1	4496372	4.495462203	7.991453711
chr1	4496563	3.79540353	7.992312344
chr1	4496629	8.046220963	7.992562841
chr1	4497401	8.162569698	7.998774523
chr1	4497417	3.347148348	7.998905124
chr1	4497663	3.862906579	7.999728523
chr1	4497678	3.273987613	7.999786466
chr1	4497736	3.358165784	7.999976358
chr1	4512907	3.270250507	8.050923091
chr1	4512931	2.916304344	8.051001577
chr1	4512971	2.849946236	8.051118229
chr1	4513105	2.762013242	8.051500122
chr1	4513798	2.647011975	8.053414197
chr1	4513818	2.499005094	8.053467137
chr1	4513860	6.677386181	8.053572095
chr1	4516043	11.02612556	8.068148829
chr1	4516066	20.30774354	8.06840243
chr1	4516421	15.08539349	8.075611679
chr1	4516946	11.10104763	8.083531511
chr1	4517038	11.08362442	8.084552807
chr1	4517069	11.53561701	8.084896399
chr1	4517149	6.717233725	8.085819249
chr1	4517216	7.969742354	8.086269304
chr1	4517268	7.991421948	8.08668373
chr1	4517872	8.212781117	8.091510549
chr1	4517977	8.481802948	8.092372891
chr1	4518002	8.976435639	8.092584936
chr1	4523764	9.473324373	8.144307158
chr1	4525757	8.914884818	8.163187494
chr1	4525764	8.010160382	8.163249898
chr1	4531388	7.993780095	8.20829904
chr1	4531415	8.026467586	8.208514872
chr1	4531568	8.059196759	8.209742921
chr1	4531573	7.785677802	8.209783217
chr1	4531667	10.83161511	8.210515071
chr1	4531728	15.77540224	8.2111758
chr1	4532574	10.98183358	8.22452179
chr1	4532603	10.72662388	8.224840263
chr1	4532625	6.121483732	8.225076249
chr1	4533132	5.419327396	8.228179841
chr1	4534783	5.47568521	8.237127151
chr1	4534816	5.97131965	8.237307848
chr1	4534846	6.633018904	8.237486988
chr1	4534882	6.792812326	8.237725777
chr1	4535573	6.612752695	8.24241961
chr1	4535612	6.205190734	8.242677507
chr1	4535685	6.21201578	8.243130486
chr1	4535732	6.301943972	8.243422451
chr1	4536611	6.118258079	8.24896186
chr1	4536702	6.007607474	8.249518621
chr1	4536722	6.041805681	8.249638773
chr1	4536853	6.784317866	8.25043025
chr1	4537025	6.58397821	8.251597153
chr1	4539275	6.440935472	8.266411103
chr1	4539286	5.556495908	8.266481954
chr1	4539426	5.046374881	8.267259863
chr1	4540065	5.075319465	8.270484497
chr1	4541121	4.981965736	8.275844034
chr1	4542366	4.939163976	8.282046581
chr1	4542583	4.308847086	8.28311838
chr1	4542739	3.61185067	8.28379056
chr1	4543406	3.686558798	8.286199665
chr1	4543413	3.527846174	8.28622547
chr1	4543446	3.442073908	8.286341889
chr1	4543451	3.051905334	8.2863591
chr1	4543460	3.105132468	8.286386567
chr1	4543965	3.136084223	8.287954659
chr1	4544000	3.032123453	8.288064422
chr1	4544112	3.044708296	8.28840402
chr1	4544114	3.102172213	8.288410109
chr1	4544331	3.117786223	8.28908328
chr1	4544386	4.080660267	8.289254759
chr1	4544449	4.055200392	8.28951184
chr1	4544499	4.201380439	8.2897146
chr1	4544534	4.377020936	8.289861649
chr1	4544588	4.652231013	8.290098008
chr1	4544593	4.876946953	8.290121269
chr1	4544627	5.161362189	8.290287085
chr1	4544672	5.7818254	8.290519346
chr1	4544695	6.068445247	8.290652328
chr1	4544740	6.182732111	8.290925408
chr1	4550106	6.201959623	8.324101949
chr1	4550120	5.988447679	8.324188776
chr1	4551001	6.181150438	8.329464599
chr1	4551016	6.556526114	8.329557316
chr1	4611562	6.491667797	8.726528746
chr1	4611602	6.433245522	8.726788413
chr1	4611606	6.316142922	8.726814146
chr1	4611607	5.952496282	8.726820462
chr1	4611699	5.894520794	8.727368092
chr1	4612389	4.90158916	8.731435311
chr1	4612451	5.803210491	8.731739209
chr1	4614395	5.746956653	8.743020651
chr1	4614509	5.690956315	8.743675804
chr1	4614512	5.658263143	8.743692877
chr1	4614543	7.226811976	8.743868283
chr1	4614562	7.170853932	8.744005592
chr1	4614566	6.996882656	8.744034276
chr1	4614584	6.879091552	8.744160219
chr1	4614670	6.823219495	8.744751821
chr1	4614801	6.644350703	8.745645663
chr1	4615446	6.528352557	8.749931269
chr1	4615538	6.491128863	8.750531878
chr1	4615569	2.260071724	8.750733103
chr1	4615570	2.204906074	8.750735363
chr1	4615625	2.346623235	8.750856633
chr1	4615649	2.285880263	8.750912952
chr1	4615707	2.358720901	8.751045533
chr1	4615737	3.634801941	8.751116294
chr1	4615768	4.435350117	8.751228973
chr1	4616033	5.293283233	8.752404341
chr1	4616372	5.364837746	8.754198764
chr1	4616477	5.506528932	8.754762072
chr1	4616502	6.55927964	8.754899735
chr1	4622264	5.843578385	8.792694304
chr1	4622266	4.743066293	8.792705992
chr1	4622269	4.239971368	8.792720221
chr1	4622383	4.500815929	8.793203577
chr1	4624243	4.599631018	8.801575095
chr1	4624257	4.952605992	8.80163949
chr1	4642578	4.916143062	8.892376184
chr1	4650500	4.881635323	8.93132187
chr1	4651490	4.847959146	8.936154689
chr1	4651550	4.844899245	8.936445566
chr1	4663983	4.68158948	8.996682198
chr1	4664017	4.504881484	8.996841373
chr1	4664030	4.245029897	8.996899936
chr1	4664046	4.082350761	8.996967856
chr1	4664125	4.797244565	8.997290362
chr1	4668607	6.60795963	9.018791612
chr1	4668758	7.516049537	9.019789414
chr1	4669381	7.432705698	9.024471913
chr1	4669518	7.100078273	9.025490194
chr1	4669524	7.013328286	9.025532794
chr1	4669532	6.959813514	9.025588901
chr1	4669618	6.015012576	9.026187445
chr1	4669679	5.795812886	9.026554361
chr1	4669760	5.755722142	9.027023821
chr1	4670518	5.778208537	9.031386659
chr1	4670525	5.632829285	9.031427106
chr1	4670768	13.74628313	9.032795884
chr1	4671044	16.98459488	9.036589858
chr1	4671252	13.48293664	9.040122654
chr1	4671393	14.13928156	9.042023748
chr1	4672766	11.9859316	9.061436981
chr1	4672796	12.87922426	9.061796559
chr1	4672820	13.64654574	9.062105661
chr1	4672832	14.08273852	9.062269419
chr1	4673562	14.11751426	9.072549818
chr1	4673567	15.23661135	9.072620406
chr1	4673635	16.37782369	9.073656495
chr1	4673682	16.61930093	9.074426253
chr1	4674172	16.63043086	9.082569711
chr1	4674561	16.5866849	9.089038948
chr1	4675250	16.55915178	9.100467174
chr1	4675353	14.31495185	9.102172767
chr1	4675358	14.29064263	9.102244342
chr1	4675458	14.26332118	9.103673406
chr1	4675735	15.09784256	9.107624346
chr1	4675772	15.07319941	9.108182966
chr1	4675923	15.27451076	9.110459019
chr1	4676090	15.79487274	9.113009862
chr1	4676122	15.76706963	9.113515298
chr1	4676203	17.2178385	9.114792431
chr1	4677076	11.40654282	9.129823604
chr1	4677186	11.46318443	9.131078324
chr1	4677225	12.10535232	9.131525388
chr1	4677250	11.26281547	9.131828022
chr1	4677376	8.710831456	9.133247136
chr1	4678770	8.686534417	9.145390035
chr1	4678860	7.496334055	9.146171824
chr1	4679101	7.491883025	9.14797844
chr1	4679229	7.629623699	9.148937401
chr1	4679240	7.183583711	9.149021327
chr1	4679253	7.264928413	9.149114713
chr1	4679277	5.351228772	9.149289072
chr1	4679354	5.367141373	9.149701116
chr1	4679553	5.341608123	9.150769178
chr1	4680149	4.42494494	9.153952776
chr1	4680263	4.707948571	9.15445722
chr1	4680338	4.71934976	9.154810316
chr1	4680689	5.052039106	9.156466808
chr1	4681176	5.420389788	9.158927151
chr1	4681202	6.805543813	9.159068081
chr1	4681231	7.156192234	9.159265442
chr1	4681318	6.843540032	9.15988803
chr1	4681458	7.217204072	9.160846126
chr1	4682839	7.191227623	9.170813085
chr1	4683864	7.733084161	9.178184093
chr1	4683888	7.707036032	9.178369687
chr1	4684037	6.321882006	9.179518035
chr1	4685359	6.266873999	9.187875563
chr1	4690083	6.584914132	9.217480276
chr1	4691013	6.522869295	9.223604246
chr1	4691183	6.350420645	9.224713134
chr1	4692106	6.286224484	9.230574572
chr1	4692430	6.241602315	9.232611309
chr1	4692507	5.947716758	9.233091912
chr1	4692592	6.640267288	9.233597468
chr1	4692632	6.654210934	9.233863079
chr1	4692937	5.151805896	9.235892613
chr1	4694451	5.185667924	9.243692448
chr1	4698222	5.218968357	9.263247601
chr1	4698358	4.521183892	9.263957381
chr1	4698402	3.237977218	9.264156313
chr1	4698507	3.274789508	9.264496301
chr1	4725686	3.281805007	9.353501805
chr1	4734781	3.321656453	9.383349821
chr1	4754340	3.302428941	9.4483181
chr1	4786464	3.231873141	9.554405327
chr1	4786483	2.945080593	9.554466733
chr1	4786523	2.616661774	9.554584536
chr1	4794386	2.583101295	9.575159347
chr1	4794534	2.628192192	9.575541646
chr1	4795308	2.39050175	9.577575867
chr1	4795376	2.432653771	9.577738421
chr1	4795436	2.458844975	9.577884381
chr1	4795445	2.594967694	9.57790651
chr1	4798739	2.56356672	9.586454334
chr1	4837787	4.848429548	9.686556487
chr1	4844389	4.136365067	9.718565819
chr1	4844488	2.74300467	9.718975319
chr1	4844489	1.869175021	9.718978062
chr1	4844766	1.766122498	9.719495824
chr1	4844787	1.606951339	9.719532912
chr1	4844804	1.433055593	9.71956023
chr1	4844954	1.338410109	9.719775189
chr1	4845007	1.271265049	9.719846124
chr1	4845022	1.47722791	9.719865193
chr1	4845153	1.724516906	9.72005871
chr1	4845166	1.645552264	9.720081129
chr1	4845234	2.654583776	9.720193026
chr1	4845348	3.867342165	9.720495649
chr1	4845499	4.696329216	9.721079618
chr1	4847897	5.966234836	9.732341415
chr1	4848586	4.679580366	9.736452151
chr1	4848694	5.005221933	9.736957546
chr1	4848811	5.66288592	9.737543157
chr1	4850236	5.207285924	9.745612769
chr1	4850265	3.881440928	9.74576378
chr1	4850492	5.024532233	9.746644867
chr1	4850511	5.407944815	9.746740334
chr1	4852828	5.903454173	9.759270542
chr1	4853007	6.410414109	9.76032726
chr1	4860753	8.106209872	9.809982328
chr1	4861999	5.418417334	9.820082665
chr1	4862076	15.64530663	9.820499883
chr1	4862201	41.39554705	9.822455547
chr1	4862208	42.59105703	9.822745315
chr1	4862506	12.85983454	9.83543745
chr1	4862742	12.87998288	9.838472371
chr1	4862745	13.63082641	9.838511011
chr1	4862747	13.74273293	9.838538273
chr1	4862798	14.50126328	9.839239152
chr1	4862800	14.52159818	9.839268155
chr1	4863561	12.64590003	9.850319091
chr1	4867795	9.613948434	9.903861832
chr1	4867803	5.971183688	9.903938743
chr1	4867931	4.42596997	9.904703055
chr1	4867975	2.568294435	9.904897798
chr1	4868030	2.5900841	9.905039054
chr1	4868175	2.90943314	9.905414616
chr1	4910919	4.301160742	10.02977543
chr1	4911196	4.712183524	10.03096685
chr1	4912799	5.559184961	10.03852048
chr1	4920750	5.130504567	10.08272156
chr1	4922489	5.501773515	10.0916435
chr1	4925457	5.524070025	10.10797277
chr1	4926134	5.219255532	10.11171256
chr1	4926138	7.044287328	10.11173344
chr1	4926387	8.307376214	10.11348747
chr1	4927598	9.745868214	10.1235477
chr1	4927621	9.72975827	10.12377186
chr1	4928271	9.469704013	10.1300962
chr1	4928306	10.10287261	10.13042764
chr1	4928313	10.85125497	10.13049836
chr1	4928554	11.55301235	10.13311351
chr1	4930611	12.20068042	10.15687806
chr1	4930796	12.00311983	10.15913518
chr1	4930818	11.1471401	10.15939925
chr1	4932577	11.21161967	10.17900707
chr1	4932929	10.92901746	10.18295356
chr1	4932995	9.666531031	10.18367488
chr1	4933040	9.979766323	10.18410987
chr1	4933066	9.608497375	10.18436934
chr1	4933078	9.638830152	10.18448465
chr1	4933098	9.703085633	10.18467742
chr1	4933122	8.41013236	10.1849103
chr1	4933126	7.363371429	10.18494394
chr1	4933137	7.370205963	10.18502493
chr1	4933672	7.533821231	10.188968
chr1	4934017	6.734987573	10.19156716
chr1	4934056	6.702066481	10.19182983
