Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	2633208	4.81025657	5.499976516
chr4	2664798	4.453565477	5.651932521
chr4	2664800	4.278964215	5.651941428
chr4	2664853	4.289403664	5.652168214
chr4	2665102	4.14421286	5.653236275
chr4	2665451	2.970810871	5.654682605
chr4	2665615	1.765542768	5.655169818
chr4	2726009	1.753576112	5.761798008
chr4	2726055	1.747466751	5.761878673
chr4	2726565	1.741362115	5.762769881
chr4	2739002	1.609995118	5.784427201
chr4	2739207	1.67893298	5.78475725
chr4	2741531	1.666985667	5.788659091
chr4	2741567	1.794503383	5.788719102
chr4	2741667	1.760373027	5.788898552
chr4	2741733	1.787444211	5.789014737
chr4	2741735	1.754957079	5.789018312
chr4	2758597	1.837525952	5.818610398
chr4	2758609	1.780859085	5.818632449
chr4	2758618	1.840407367	5.818648476
chr4	2765165	1.891873519	5.830697623
chr4	2767032	1.886123308	5.834229751
chr4	2767060	1.913290761	5.834282563
chr4	2767447	2.079275428	5.835023006
chr4	2788170	2.062649266	5.878111831
chr4	2788171	2.059315394	5.878113893
chr4	2788354	1.978100196	5.878490748
chr4	2788360	1.972520706	5.878502617
chr4	2788902	2.244582145	5.879571723
chr4	2788943	2.235876667	5.879663751
chr4	2789356	1.980326669	5.880587168
chr4	2789367	2.118775679	5.880608952
chr4	2789486	2.311249786	5.880861086
chr4	2792932	2.325324915	5.888825653
chr4	2843044	2.274593628	6.005352335
chr4	2843127	2.447190574	6.005541126
chr4	2843388	2.400836589	6.006179843
chr4	2845746	2.947490527	6.011841015
chr4	2845929	2.939598953	6.012380406
chr4	2854581	2.990405075	6.037813816
chr4	2854586	3.312941496	6.037828768
chr4	2854647	3.37835178	6.038030858
chr4	2854802	3.373347213	6.038554502
chr4	2854846	3.186340614	6.03870293
chr4	2888827	2.704649677	6.14697797
chr4	2888872	2.65831263	6.147099679
chr4	2888884	2.415850321	6.147131579
chr4	2889042	5.83328397	6.147513283
chr4	2889103	7.925042224	6.147869114
chr4	2889792	9.089924422	6.153329468
chr4	2890852	10.83032062	6.162964788
chr4	2890861	12.55069763	6.163062261
chr4	2891865	10.62990853	6.175663161
chr4	2891889	9.901388318	6.175918279
chr4	2892055	10.97912983	6.177561909
chr4	2892103	10.95620997	6.178088907
chr4	2893099	10.93863021	6.189001293
chr4	2893105	9.675103096	6.189066924
chr4	2893123	9.645303962	6.189241076
chr4	2893155	6.060895911	6.189549726
chr4	2893267	6.050374946	6.190228546
chr4	2893285	5.934681817	6.190337453
chr4	2893349	5.799693398	6.190717273
chr4	2895245	6.125531333	6.201713491
chr4	2895417	7.208967661	6.202767083
chr4	2895472	7.096622727	6.203163576
chr4	2895473	7.380528723	6.203170673
chr4	2896184	7.17208929	6.208418229
chr4	2899086	7.18612888	6.229231632
chr4	2899168	7.184440843	6.229820894
chr4	2899188	6.649856278	6.229964583
chr4	2899284	6.095404425	6.230602969
chr4	2899611	6.030060814	6.232596166
chr4	2899718	6.050265233	6.233241383
chr4	2905713	6.07886717	6.269512723
chr4	2906592	4.594467439	6.274856047
chr4	2906604	2.347123881	6.274911181
chr4	2907063	2.726463408	6.275988511
chr4	2907204	2.352216844	6.276372942
chr4	2907546	5.009796758	6.2771774
chr4	2907551	5.31725696	6.277202449
chr4	2908768	5.11406663	6.283673551
chr4	2908834	2.938805946	6.284011079
chr4	2908949	3.096874032	6.284349042
chr4	2909184	3.085481045	6.285076807
chr4	2912266	3.968013628	6.29458626
chr4	2912353	5.406578592	6.294931477
chr4	2916195	6.529555513	6.315703552
chr4	2928754	6.298015298	6.39770824
chr4	2932547	6.170730452	6.421596612
chr4	2932582	6.183405952	6.421812587
chr4	2932584	6.114489787	6.421824954
chr4	2932994	4.959672135	6.424331895
chr4	2934237	4.281177787	6.430496768
chr4	2934239	3.457926492	6.43050533
chr4	2934240	2.826732658	6.430508788
chr4	2934285	2.593937734	6.430635991
chr4	2934306	2.250376774	6.430690463
chr4	2934326	2.303261145	6.430735471
chr4	2934340	2.341936609	6.430767717
chr4	2934359	2.629365344	6.430812213
chr4	2934407	2.718589378	6.430938423
chr4	2934449	2.84989654	6.431052604
chr4	2973290	2.079698243	6.541745435
chr4	2973303	2.200108848	6.541772471
chr4	2974705	1.975928001	6.544857024
chr4	2974951	1.649422644	6.545343102
chr4	2975002	1.739512517	6.545427223
chr4	2976949	2.179177813	6.548814054
chr4	2976952	2.403650903	6.548820591
chr4	2976953	2.70058614	6.548822995
chr4	2976957	2.756072992	6.548833797
chr4	2976958	2.67623544	6.548836553
chr4	2976960	2.722345622	6.548841906
chr4	2976963	2.745611996	6.548850073
chr4	2976973	2.836379105	6.548877529
chr4	2976996	2.787039691	6.548942766
chr4	2977983	2.845884087	6.551693574
chr4	2977988	2.923179739	6.551707803
chr4	3045836	2.887788466	6.750039702
chr4	3045848	2.831857111	6.750074356
chr4	3046035	2.928057892	6.750603913
chr4	3046053	2.874751166	6.750656618
chr4	3046310	2.873773768	6.751395429
chr4	3046353	2.838554777	6.751519001
chr4	3047136	2.818708021	6.75374159
chr4	3048794	2.987947499	6.758415008
chr4	3049728	3.012930248	6.761205751
chr4	3049795	3.039007035	6.761407617
chr4	3049847	3.063741264	6.761565645
chr4	3052646	3.090290287	6.770141057
chr4	3095340	3.123978017	6.90207791
chr4	3095380	3.073769072	6.90220287
chr4	3105892	3.124170504	6.93451433
chr4	3106176	3.307831995	6.935401595
chr4	3190133	3.355174223	7.213117245
chr4	3203500	3.329097437	7.257965859
chr4	3203617	3.302548414	7.258355364
chr4	3205038	3.284009616	7.263048285
chr4	3205286	3.205397287	7.263862719
chr4	3205334	6.651192515	7.264016578
chr4	3206830	6.714001566	7.273966762
chr4	3208370	7.655415414	7.284306325
chr4	3209555	7.676752725	7.293377992
chr4	3209606	7.680842147	7.293769506
chr4	3210116	4.582370535	7.297686736
chr4	3210164	4.469584828	7.29790669
chr4	3210219	5.438903436	7.298152517
chr4	3210248	6.375089881	7.298310245
chr4	3210251	8.95191488	7.29832937
chr4	3210262	9.079290621	7.298427841
chr4	3210293	9.083982666	7.298709299
chr4	3211895	16.97276663	7.31326184
chr4	3211911	14.55822901	7.313533404
chr4	3211935	14.60912787	7.313882801
chr4	3211961	16.30892958	7.314262639
chr4	3212513	14.53933469	7.323265168
chr4	3212529	8.217359224	7.323497797
chr4	3213830	7.745592222	7.334188582
chr4	3214319	4.337325953	7.337976176
chr4	3214354	3.480346733	7.338127983
chr4	3214432	3.462130353	7.33839945
chr4	3225480	3.792708644	7.376649066
chr4	3237317	3.771458815	7.421543358
chr4	3237318	3.262831315	7.421547129
chr4	3237755	3.390603184	7.422972987
chr4	3237766	3.303128005	7.423010283
chr4	3237878	3.296649249	7.423380234
chr4	3237999	4.699755739	7.423779128
chr4	3238011	4.897439917	7.423835525
chr4	3238526	5.377377062	7.426357707
chr4	3238543	5.807272374	7.426449122
chr4	3240836	6.129960755	7.439765198
chr4	3240874	6.299294614	7.439998136
chr4	3241676	6.03909545	7.445050171
chr4	3241729	6.075474022	7.445370243
chr4	3248793	5.947567614	7.488287391
chr4	3254309	5.046742501	7.521094174
chr4	3254455	4.43583529	7.521830999
chr4	3264486	4.421895608	7.566326862
chr4	3264524	4.009999245	7.566494894
chr4	3264544	3.713474837	7.566575094
chr4	3264550	4.01901349	7.566597375
chr4	3264578	3.944375565	7.566709908
chr4	3264580	3.610843927	7.566717796
chr4	3264610	3.782081448	7.566826122
chr4	3264726	3.785512616	7.567264843
chr4	3266186	4.757098833	7.572791692
chr4	3266203	5.254523609	7.572872562
chr4	3266226	7.282427557	7.572993416
chr4	3266322	7.835461928	7.573692529
chr4	3277289	11.44049455	7.65962404
chr4	3278802	11.53460704	7.676933509
chr4	3279838	11.67455557	7.688883361
chr4	3290335	11.07426644	7.811431171
chr4	3290397	26.20318136	7.812117776
chr4	3290580	26.03795205	7.816912958
chr4	3290682	26.65975492	7.819568829
chr4	3290698	26.59037399	7.819995385
chr4	3290739	15.14414383	7.82108559
chr4	3290786	61.0627242	7.821797365
chr4	3290787	51.17373791	7.821858428
chr4	3290827	51.20131515	7.823905377
chr4	3290844	51.44909522	7.8247758
chr4	3290874	7.042794142	7.826319273
chr4	3295309	6.993283519	7.857554065
chr4	3295353	6.032696192	7.857861769
chr4	3295403	6.065867191	7.858163404
chr4	3296401	5.843591866	7.864217139
chr4	3296476	5.80000003	7.864655409
chr4	3297280	5.79674976	7.869318609
chr4	3297442	5.882483379	7.870257682
chr4	3324018	5.671149969	8.026590561
chr4	3324025	5.550415815	8.026630259
chr4	3328873	5.574955125	8.053538675
chr4	3329356	5.583370816	8.056231378
chr4	3333236	5.395258852	8.077894857
chr4	3333276	5.429735104	8.078110667
chr4	3334220	5.771084453	8.083236337
chr4	3334228	6.601957679	8.083282506
chr4	3334235	6.509706426	8.083328719
chr4	3335703	6.420390702	8.092884968
chr4	3339052	4.148884486	8.114386857
chr4	3339105	16.66373409	8.114606748
chr4	3339114	16.4978586	8.114756721
chr4	3339417	7.274098613	8.119755572
chr4	3340201	3.426751521	8.125458466
chr4	3340202	3.325288873	8.125461893
chr4	3340212	3.24419527	8.125495145
chr4	3341192	3.154559961	8.128674457
chr4	3341584	3.277619339	8.129911044
chr4	3341590	3.198588414	8.12993071
chr4	3344193	3.105833437	8.138256636
chr4	3361434	2.735017258	8.19180431
chr4	3361489	2.533654162	8.191954736
chr4	3361656	6.756225013	8.192377856
chr4	3361675	6.513032769	8.192506224
chr4	3361678	7.235559765	8.192525763
chr4	3362463	7.21511767	8.198205678
chr4	3362464	7.159130346	8.198212893
chr4	3362466	7.145181711	8.198227211
chr4	3362565	3.656499141	8.198934584
chr4	3364241	3.672716532	8.205062877
chr4	3364272	10.00283382	8.205176731
chr4	3364278	9.675140709	8.205236748
chr4	3364308	9.70537981	8.205527002
chr4	3364474	9.771899347	8.207138095
chr4	3366209	6.707415917	8.224092341
chr4	3366233	6.654290777	8.224253319
chr4	3366265	5.429919141	8.224466256
chr4	3366269	3.459630024	8.224487976
chr4	3368781	1.897798571	8.233178566
chr4	3368841	1.965499962	8.233292434
chr4	3368936	1.981302595	8.233479157
chr4	3369010	2.489595386	8.233625773
chr4	3369907	2.447216663	8.23585894
chr4	3369988	2.898114765	8.236057165
chr4	3374967	3.178416805	8.250486878
chr4	3375447	3.269704583	8.252012518
chr4	3375471	3.562627941	8.252090991
chr4	3414049	3.570796444	8.389530052
chr4	3414115	3.61571606	8.389765724
chr4	3414122	3.707300685	8.389791034
chr4	3414187	4.100881495	8.390032009
chr4	3414209	4.190110978	8.390122228
chr4	3415926	4.198559023	8.397316649
chr4	3415936	4.218078895	8.397358634
chr4	3421132	4.402821187	8.419275772
chr4	3421155	4.471604991	8.419377037
chr4	3421211	4.553740314	8.419627447
chr4	3423535	4.603961874	8.43021034
chr4	3453956	4.406967425	8.570267464
chr4	3473635	4.48541141	8.656992176
chr4	3473657	4.711218316	8.657090855
chr4	3473674	4.88411679	8.657170946
chr4	3475066	4.066090968	8.663969636
chr4	3475222	6.048244468	8.664603946
chr4	3476170	6.00863959	8.670337682
chr4	3479714	6.239456316	8.691632301
chr4	3495792	8.020848512	8.791950279
chr4	3495949	8.648099286	8.793209553
chr4	3496086	8.665922449	8.794394342
chr4	3496596	8.569426812	8.798813963
chr4	3496629	8.579727925	8.799096754
chr4	3496632	9.615564559	8.799122493
chr4	3496648	10.21415065	8.799276342
chr4	3496856	8.337679621	8.801400885
chr4	3497005	8.356596792	8.8026432
chr4	3497055	8.32507343	8.803061029
chr4	3497079	9.395116615	8.803260831
chr4	3497094	9.386441526	8.803401758
chr4	3497114	9.020268272	8.803589487
chr4	3497117	7.738837484	8.803616548
chr4	3497140	7.494129531	8.803794541
chr4	3498042	5.712737334	8.810554246
chr4	3498309	5.646466613	8.812079546
chr4	3499595	5.599537374	8.819340903
chr4	3499651	5.445473243	8.819654477
chr4	3499757	5.560378409	8.820231697
chr4	3500379	4.34579282	8.823690252
chr4	3500528	4.326692468	8.824337775
chr4	3500560	4.653219946	8.824476229
chr4	3500572	4.691743013	8.824532068
chr4	3502339	4.076827027	8.832822378
chr4	3502555	4.217478058	8.833702973
chr4	3502584	4.187509145	8.83382528
chr4	3503341	4.195939434	8.836995224
chr4	3503344	1.938741355	8.837007812
chr4	3503624	1.972437582	8.837550659
chr4	3503702	2.546648053	8.837704509
chr4	3503712	2.919125434	8.837729976
chr4	3504021	3.062072258	8.838631986
chr4	3504129	3.464299048	8.83896269
chr4	3504214	3.76679961	8.839257155
chr4	3507956	3.786953178	8.853352519
chr4	3509648	3.946047493	8.859760044
chr4	3514021	4.181917112	8.87701611
chr4	3517464	3.659108354	8.89141445
chr4	3526287	3.634352092	8.923698763
chr4	3530993	3.38431145	8.940802024
chr4	3531014	3.197749068	8.940873095
chr4	3531031	2.784211499	8.940927456
chr4	3531052	2.643560467	8.940985925
chr4	3531058	2.687373812	8.941001786
chr4	3531748	2.73401797	8.942856074
chr4	3533128	2.6868404	8.946629019
chr4	3540493	2.679727994	8.966417598
chr4	3540690	2.096392425	8.966945505
chr4	3542536	2.146754072	8.970815445
chr4	3542750	2.197010896	8.971274851
chr4	3542777	2.351457966	8.97133417
chr4	3543513	2.402594497	8.973064843
chr4	3543516	2.453338701	8.973072051
chr4	3543537	2.367064379	8.973123571
chr4	3543543	2.46816418	8.973137773
chr4	3543558	2.417280953	8.973174796
chr4	3543610	3.935780719	8.973300494
chr4	3571640	3.890952869	9.083620428
chr4	3571680	3.711600607	9.083776066
chr4	3571712	3.576734776	9.083894837
chr4	3571856	3.53459834	9.084409887
chr4	3617678	3.380327555	9.246372252
chr4	3617729	3.364625584	9.246544649
chr4	3621163	3.393826393	9.258098773
chr4	3621164	3.398837065	9.258102167
chr4	3621272	3.6405865	9.258469241
chr4	3621396	3.467228969	9.258920674
chr4	3621894	3.31423172	9.260647354
chr4	3622003	3.378364918	9.261008605
chr4	3622052	3.327268153	9.261174145
chr4	3622123	4.701260607	9.261410381
chr4	3622503	4.163275863	9.26319686
chr4	3622532	4.124799946	9.263317595
chr4	3622535	9.663623897	9.26332997
chr4	3622540	9.532225987	9.263378288
chr4	3622560	9.17685009	9.263568932
chr4	3622573	9.10017874	9.263688231
chr4	3623165	8.84817659	9.269075537
chr4	3623167	62.14062664	9.269093234
chr4	3623215	56.21101523	9.272075984
chr4	3623242	3.22726178	9.273593681
chr4	3623245	3.292625976	9.273603363
chr4	3623275	3.837205216	9.273702142
chr4	3624245	3.903724716	9.277424231
chr4	3624937	2.955668619	9.280125608
chr4	3624998	3.184696999	9.280305904
chr4	3625004	3.251705817	9.280325012
chr4	3630399	3.440387135	9.297867965
chr4	3631913	3.16523337	9.303076711
chr4	3631917	3.31750503	9.303089372
chr4	3633087	3.473325618	9.306970853
chr4	3636613	3.244960831	9.319217799
chr4	3667475	2.929786622	9.41936378
chr4	3684500	63.76420999	9.469243398
chr4	3684515	64.07226306	9.470199861
chr4	3684548	63.78723679	9.472314245
chr4	3684565	2.168540065	9.473398628
chr4	3684575	2.092423759	9.473420314
chr4	3684819	2.937460794	9.473930865
chr4	3692438	4.027318544	9.496311379
chr4	3692440	3.324011714	9.496319434
chr4	3692449	3.868897835	9.49634935
chr4	3692864	3.951616491	9.497954942
chr4	3698889	3.973322868	9.521763432
chr4	3705858	7.530909164	9.549453519
chr4	3705873	14.42375032	9.549566482
chr4	3705900	14.47818192	9.549955924
chr4	3705912	14.18046727	9.550129662
chr4	3708617	14.35944569	9.588487826
chr4	3708662	8.479563048	9.589134001
chr4	3708665	4.298304645	9.58915944
chr4	3708714	3.967324922	9.589370056
chr4	3708802	3.989295357	9.589719181
chr4	3708883	4.300760939	9.590042314
chr4	3708959	4.403106394	9.590369172
chr4	3709048	4.603984355	9.590761048
chr4	3717000	4.626874888	9.627371932
chr4	3720780	4.725583339	9.644861519
chr4	3729595	4.778301114	9.686517536
chr4	3741319	4.300870025	9.742538338
chr4	3741553	4.965618636	9.743544742
chr4	3756288	5.264274666	9.816713133
chr4	3756483	5.248440944	9.817739666
chr4	3758365	5.236555594	9.827617232
chr4	3758424	5.174450264	9.827926189
chr4	3758471	5.131494098	9.828169388
chr4	3769049	4.817401751	9.882450332
chr4	3776036	4.665171604	9.916109518
chr4	3776069	4.60570994	9.916263469
chr4	3776887	4.549280419	9.92003094
chr4	3776934	4.478032704	9.920244756
chr4	3784736	4.669443041	9.955182367
chr4	3784901	4.832351712	9.955952825
chr4	3784923	4.870303918	9.956059137
chr4	3795953	4.909948069	10.00977859
chr4	3795972	5.0210875	10.00987188
chr4	3805625	4.861892161	10.05834044
chr4	3805653	5.002233762	10.05847657
chr4	3805676	4.857763106	10.05859162
chr4	3807350	4.957181437	10.06672352
chr4	3807555	5.05352453	10.06773974
chr4	3832022	4.625813732	10.19138432
chr4	3832036	4.438607748	10.19144908
chr4	3832037	4.406120352	10.19145352
chr4	3832134	4.209887031	10.19188092
chr4	3832155	4.274185169	10.19196932
chr4	3851970	4.48678637	10.2766623
chr4	3852383	4.450697876	10.27851535
chr4	3860831	4.652294307	10.31611484
chr4	3872678	4.67715896	10.37123057
chr4	3873885	4.865536753	10.3768759
chr4	3873890	4.745645689	10.37690023
chr4	3873932	5.340790482	10.37709955
chr4	3873984	5.572823157	10.37737727
chr4	3874000	5.147058755	10.37746643
chr4	3879434	4.931602514	10.40543555
chr4	3880159	4.844947631	10.40901096
chr4	3885726	4.754042197	10.43598279
chr4	3885766	5.624429263	10.43617295
chr4	3886487	5.582972615	10.44022816
chr4	3890361	5.574557684	10.4618566
chr4	3890371	4.63254253	10.46191234
chr4	3890458	4.569311422	10.46231537
chr4	3890473	4.547952213	10.46238391
chr4	3890478	4.537789399	10.46240665
chr4	3890508	4.768772817	10.46254279
chr4	3890533	4.724928742	10.46266201
chr4	3890551	5.069267657	10.46274706
chr4	3891065	5.161289656	10.46535266
chr4	3891095	5.212954082	10.4655075
chr4	3891136	6.001106264	10.46572123
chr4	3891137	6.03013829	10.46572723
chr4	3891235	5.585714196	10.46631818
chr4	3891258	4.903846169	10.46644666
chr4	3892093	4.860117654	10.47054137
chr4	3892100	4.594735746	10.47057539
chr4	3892162	4.638574516	10.47086026
chr4	3892178	3.230902153	10.47093448
chr4	3892247	3.994830241	10.47115741
chr4	3892265	4.356887581	10.47122932
chr4	3901600	4.453548629	10.51190086
chr4	3903294	4.514299547	10.51944517
chr4	3903337	4.804208264	10.51963929
chr4	3930825	5.234940715	10.65169737
chr4	3930975	5.134511438	10.65248261
chr4	3930978	4.832893088	10.65249801
chr4	3930998	4.687991152	10.65259467
chr4	3931007	4.808118547	10.65263686
chr4	3931089	4.850780946	10.65303113
chr4	3931101	4.6898763	10.65308934
chr4	3932053	4.692067303	10.6575541
chr4	3932894	4.811115016	10.66150013
chr4	3948113	6.306699351	10.73472049
chr4	3949334	6.356153772	10.74242097
chr4	3949388	6.911307412	10.7427642
chr4	3952876	6.919174578	10.76687084
chr4	3966402	6.755311953	10.86045959
chr4	3966423	4.768791784	10.86060146
chr4	3966491	4.810504493	10.86092573
chr4	3966503	4.65539343	10.86098346
chr4	3968726	4.698589633	10.8713324
chr4	3968742	4.741169999	10.87140758
chr4	3968817	4.783956728	10.87176316
chr4	4019317	4.669636175	11.11335298
chr4	4019362	4.569329884	11.11356311
chr4	4019451	4.538110496	11.11396978
chr4	4019458	5.21042808	11.11400155
chr4	4019460	5.964467506	11.11401197
chr4	4020867	6.401103838	11.12240398
chr4	4020870	6.370208834	11.12242318
chr4	4025039	6.442654685	11.14898058
chr4	4025093	7.500231191	11.14932848
chr4	4025765	7.331361065	11.15436864
chr4	4025951	8.722464852	11.15573227
chr4	4028826	13.23133492	11.18080936
chr4	4028833	14.18077546	11.18090198
chr4	4028863	14.88475319	11.1813274
chr4	4029020	14.04623176	11.18366431
chr4	4029059	16.11441156	11.18421211
chr4	4029093	17.16201544	11.18476
chr4	4029196	20.09706743	11.18652769
chr4	4029792	21.37884947	11.19850554
chr4	4029874	21.52035046	11.20025861
chr4	4029903	27.84200403	11.2008827
chr4	4030036	24.52949788	11.20458568
chr4	4030267	24.50068955	11.210252
chr4	4030300	24.55669173	11.21106052
chr4	4030323	21.00022994	11.21162532
chr4	4030381	20.95077552	11.21284334
chr4	4030438	21.74779219	11.21403753
chr4	4030464	21.81796089	11.21460297
chr4	4030593	20.95451142	11.21741749
chr4	4030747	20.85375709	11.22064448
chr4	4030822	45.66873606	11.22220852
chr4	4030960	43.79051092	11.2285108
chr4	4030991	41.90763475	11.22986831
chr4	4030997	15.35749688	11.23011975
chr4	4031441	15.29766033	11.23693848
chr4	4032919	9.503555724	11.25954842
chr4	4033876	5.274366369	11.26864333
chr4	4033895	5.276136957	11.26874354
chr4	4034034	5.103779285	11.26947692
chr4	4034206	4.370676356	11.27035477
chr4	4035240	4.630458874	11.27487405
chr4	4035278	4.079236053	11.27505001
chr4	4035330	4.236375481	11.27526213
