Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr10	2728243	11.95159636	10.28373977
chr10	2728257	11.77811075	10.28390709
chr10	2729732	17.19749223	10.30127981
chr10	2729737	25.33721853	10.30136579
chr10	2729746	24.93531488	10.30159383
chr10	2731260	21.09615325	10.33934589
chr10	2731263	10.83673175	10.33940918
chr10	2731342	37.96302449	10.34026528
chr10	2731657	17.71016282	10.35222364
chr10	2733148	17.31036299	10.37862949
chr10	2733154	18.44971562	10.37873335
chr10	2735483	10.38797589	10.42170274
chr10	2736383	9.108097237	10.43105192
chr10	2736419	7.317194237	10.43137981
chr10	2736422	5.579352707	10.43140176
chr10	2736733	3.637739415	10.43313694
chr10	2736746	3.650912538	10.43318423
chr10	2736756	3.656743548	10.43322074
chr10	2736767	3.182626634	10.43326096
chr10	2736771	3.231878501	10.43327369
chr10	2736778	3.236688811	10.43329632
chr10	2736788	2.097336185	10.43332868
chr10	2736864	2.215149314	10.43348808
chr10	2736900	6.181739887	10.43356783
chr10	2736918	6.20824032	10.4336791
chr10	2736969	5.66859102	10.43399572
chr10	2737581	5.673765009	10.4374649
chr10	2737857	5.729501277	10.43903086
chr10	2737911	6.357601296	10.43934025
chr10	2737930	6.393010989	10.43946104
chr10	2737994	6.429341779	10.4398702
chr10	2737999	3.041744191	10.43990234
chr10	2738297	3.197399572	10.44080878
chr10	2738298	3.308749114	10.44081198
chr10	2820837	1.770107928	10.71391282
chr10	2853438	1.786473433	10.77162011
chr10	2853481	1.686193467	10.77169693
chr10	2853488	1.728804669	10.77170873
chr10	2853753	1.690588665	10.77216687
chr10	2853973	1.724315104	10.7725388
chr10	2854023	1.695022601	10.77262501
chr10	2919712	1.617949921	10.88396935
chr10	2919717	1.498214783	10.88397744
chr10	2919733	1.415307487	10.88400141
chr10	2921154	1.437920184	10.88601256
chr10	2924672	1.464443449	10.89107117
chr10	2934677	1.477325392	10.90572292
chr10	2934693	1.537633052	10.90574656
chr10	2934712	1.572437786	10.90577578
chr10	2958137	1.59924643	10.94261013
chr10	2960305	2.024982837	10.9460773
chr10	2962199	2.099931998	10.94991262
chr10	3077018	2.251946077	11.19102471
chr10	3077131	2.638541213	11.19127918
chr10	3082816	25.04570318	11.20627928
chr10	3082865	25.09634143	11.20750652
chr10	3082881	25.13168158	11.20790807
chr10	3082908	25.71885369	11.20858662
chr10	3082946	25.74280218	11.20956394
chr10	3083011	4.789342062	11.21123722
chr10	3083110	5.083488655	11.21171136
chr10	3086184	5.369764493	11.22733801
chr10	3086211	5.728241328	11.22748299
chr10	3096277	7.853892362	11.28514347
chr10	3096394	10.82405552	11.28606237
chr10	3097186	11.33109728	11.29463503
chr10	3097759	11.32108086	11.30112775
chr10	3097761	10.96260402	11.30115039
chr10	3097788	104.9444184	11.30144638
chr10	3097830	7.776227762	11.30585404
chr10	3097887	7.759268193	11.30629729
chr10	3097924	7.770249978	11.30658438
chr10	3097925	8.916839616	11.30659215
chr10	3100647	7.298708709	11.33086379
chr10	3100836	6.164350505	11.33224324
chr10	3100847	4.81083385	11.33231105
chr10	3100848	4.840643258	11.33231586
chr10	3104255	3.78245286	11.34880794
chr10	3104300	3.812877122	11.34897815
chr10	3105165	4.149147142	11.35227628
chr10	3106009	4.251147385	11.35577816
chr10	3106018	4.886374056	11.35581642
chr10	3106069	16.2299561	11.35606563
chr10	3106434	4.936499109	11.36198956
chr10	3106436	4.973284747	11.36199944
chr10	3106482	4.99953113	11.36222821
chr10	3106491	5.011724471	11.3622732
chr10	3106542	7.953106536	11.3625288
chr10	3106629	8.018786658	11.36322072
chr10	3107574	7.621029776	11.37079848
chr10	3108394	7.537153037	11.37704772
chr10	3108852	7.625266185	11.38049974
chr10	3112442	7.701736362	11.40787444
chr10	3112444	7.864460084	11.40788984
chr10	3112527	7.693945476	11.4085426
chr10	3112536	4.167658962	11.40861184
chr10	3112546	4.190375253	11.40865352
chr10	3112580	4.004262801	11.40879599
chr10	3160090	4.075018435	11.59903852
chr10	3193990	4.065960247	11.73718164
chr10	3193992	4.054750148	11.73718977
chr10	3218562	6.342858914	11.83681498
chr10	3218583	7.166926888	11.83694818
chr10	3218607	7.360258287	11.83712019
chr10	3218977	7.660027316	11.83984349
chr10	3218991	11.16579703	11.83995073
chr10	3219038	11.35971804	11.84047552
chr10	3219287	12.97303863	11.84330409
chr10	3219297	13.02638958	11.84343382
chr10	3219309	13.01233701	11.84359014
chr10	3219349	12.97869486	11.84411063
chr10	3219380	13.14185243	11.84451297
chr10	3222899	17.97043554	11.89075915
chr10	3223872	17.93758611	11.90824438
chr10	3223904	17.34226782	11.90881838
chr10	3226281	15.62871453	11.95004095
chr10	3226293	13.18887514	11.9502285
chr10	3226312	9.571293335	11.95047909
chr10	3235536	15.05246485	12.0387647
chr10	3235546	16.7715462	12.03891522
chr10	3235549	21.6567519	12.03896554
chr10	3238091	21.62723259	12.094017
chr10	3238119	20.76749496	12.09462256
chr10	3238122	17.33697944	12.09468486
chr10	3238278	16.90763248	12.09738943
chr10	3239664	12.04621215	12.12082341
chr10	3239666	11.47714784	12.1208475
chr10	3239744	11.15358597	12.12174272
chr10	3240363	8.795674827	12.12864679
chr10	3240375	8.598465614	12.12875234
chr10	3240389	6.451220019	12.12887272
chr10	3246107	6.437601067	12.16576079
chr10	3246225	6.412255771	12.16652043
chr10	3246479	6.382690936	12.16814914
chr10	3246553	6.285565339	12.16862146
chr10	3246563	6.260272376	12.16868432
chr10	3246580	6.110273918	12.16879074
chr10	3246622	7.428656526	12.16904738
chr10	3249821	7.340543378	12.19281165
chr10	3249973	7.092911627	12.19392741
chr10	3250894	6.964852508	12.20045998
chr10	3250938	6.93781011	12.20076644
chr10	3250944	6.330989233	12.20080806
chr10	3252007	6.207191731	12.2075379
chr10	3252107	6.083685961	12.20815862
chr10	3252181	4.504706392	12.20860882
chr10	3252184	4.422906112	12.20862233
chr10	3252194	3.677050904	12.20866656
chr10	3252216	3.551313485	12.20874745
chr10	3252338	3.448650169	12.20918071
chr10	3252346	2.602753271	12.2092083
chr10	3252860	2.624415032	12.21054612
chr10	3253462	2.463767567	12.21212602
chr10	3255834	2.415879576	12.21797007
chr10	3256683	2.393139888	12.22002115
chr10	3257004	2.284391168	12.22078935
chr10	3257110	2.039633399	12.2210315
chr10	3294574	1.984638414	12.29744432
chr10	3294757	1.980988877	12.29780751
chr10	3294795	1.872056435	12.29788279
chr10	3294812	1.849340145	12.29791462
chr10	3294870	1.748578041	12.29802188
chr10	3294876	1.662896121	12.29803237
chr10	3296842	1.655790028	12.30130162
chr10	3296904	1.602439075	12.30140428
chr10	3296960	1.512461514	12.30149402
chr10	3296971	1.554066921	12.30151065
chr10	3297016	1.617964124	12.30158059
chr10	3443999	1.547739768	12.53939381
chr10	3444043	1.526159298	12.53946191
chr10	3444211	1.530615714	12.5397183
chr10	3444924	1.54051273	12.54080963
chr10	3444933	1.574927647	12.5408235
chr10	3444968	1.556640112	12.54087862
chr10	3444971	1.66431461	12.54088329
chr10	3446054	2.710658904	12.54268574
chr10	3446823	2.704827895	12.54477024
chr10	3446853	2.596105851	12.54485138
chr10	3448944	2.755321673	12.55027984
chr10	3474669	2.825452711	12.62116049
chr10	3474754	2.774737146	12.62140065
chr10	3474825	2.724527906	12.62159766
chr10	3474845	2.679308064	12.62165215
chr10	3474859	2.773141661	12.62168966
chr10	3474949	3.093529468	12.62193924
chr10	3483424	3.095957549	12.64815691
chr10	3518984	2.458675478	12.75824916
chr10	3519013	1.989535675	12.75832046
chr10	3519017	1.706667763	12.75832842
chr10	3519038	2.711377165	12.75836426
chr10	3520432	2.601812909	12.76214392
chr10	3520455	2.237869038	12.76220376
chr10	3520996	2.182620881	12.76341445
chr10	3521029	2.076965882	12.76348647
chr10	3523159	1.048494133	12.76791041
chr10	3532561	1.022631439	12.77776835
chr10	3533131	0.9826077078	12.77835125
chr10	3533164	0.9775234982	12.77838368
chr10	3534868	1.057244007	12.78004938
chr10	3534936	2.480826008	12.78012127
chr10	3534952	2.656600978	12.78016096
chr10	3537577	2.650824256	12.78713454
chr10	3537604	2.640466187	12.78720611
chr10	3537703	2.624949466	12.78746752
chr10	3537717	2.844769494	12.78750427
chr10	3537741	1.368688409	12.78757254
chr10	3537799	1.456804247	12.78765193
chr10	3537809	1.451643742	12.7876665
chr10	3537814	1.434917981	12.78767375
chr10	3537816	1.630416711	12.78767662
chr10	3539120	1.776666318	12.78980269
chr10	3539231	1.998609412	12.7899999
chr10	3539448	1.993441339	12.79043359
chr10	3539495	2.412882517	12.79052729
chr10	3539499	2.40255087	12.79053694
chr10	3556369	1.214653962	12.83106797
chr10	3557755	1.028030797	12.83275148
chr10	3557759	1.022986803	12.83275559
chr10	3557869	1.046305817	12.83286812
chr10	3558162	0.9221787188	12.83317469
chr10	3558660	0.8963653162	12.83363393
chr10	3558671	2.542118726	12.83364379
chr10	3558677	2.474827655	12.83365905
chr10	3558700	2.459694034	12.83371597
chr10	3558743	2.539579462	12.83382174
chr10	3558796	2.819183924	12.83395633
chr10	3561296	1.216894877	12.84100429
chr10	3561351	1.211866156	12.84107122
chr10	3561399	1.154291936	12.84112939
chr10	3569166	1.300348358	12.85009478
chr10	3569177	1.519939568	12.85010908
chr10	3590444	1.120502755	12.88243364
chr10	3597484	1.426412608	12.89032198
chr10	3597514	1.222712983	12.89036477
chr10	3601696	1.993107138	12.89547815
chr10	3601725	2.081089902	12.89553595
chr10	3608008	1.425131815	12.90861144
chr10	3610438	1.716980796	12.91207451
chr10	3735235	1.650626517	13.12634856
chr10	3735244	1.745548353	13.12636342
chr10	3735264	1.593201875	13.12639833
chr10	3735424	1.44762921	13.12665324
chr10	3735430	1.389599574	13.12666193
chr10	3735496	1.697055727	13.12675364
chr10	3735704	4.416434908	13.12710663
chr10	3759811	3.833536171	13.23357363
chr10	3759817	3.764318308	13.23359663
chr10	3759823	3.899357577	13.23361921
chr10	3759901	6.403431667	13.23392336
chr10	3759965	6.826900498	13.23433318
chr10	3760398	7.111450773	13.23728923
chr10	3788804	6.967881042	13.4392971
chr10	3789449	5.191945046	13.44379138
chr10	3789550	14.73477902	13.44431577
chr10	3789887	15.26836288	13.44928139
chr10	3789921	4.108234991	13.44980052
chr10	3789924	3.855694011	13.44981284
chr10	3789927	3.748320912	13.44982441
chr10	3790017	5.368486404	13.45016176
chr10	3790032	5.474939126	13.45024228
chr10	3790037	5.551583532	13.45026966
chr10	3794266	6.260661494	13.47374731
chr10	3794276	2.64550234	13.47380991
chr10	3812391	2.68773537	13.52173319
chr10	3812406	2.835118233	13.5217735
chr10	3838846	2.849473541	13.59673403
chr10	3843954	2.56851518	13.61128914
chr10	3843987	2.679944777	13.6113739
chr10	3844058	2.673097402	13.61156418
chr10	3844086	2.680956174	13.61163902
chr10	3844748	2.750762957	13.61341382
chr10	3971459	2.728002085	13.96196574
chr10	3971512	2.705247843	13.96211033
chr10	3971517	2.728083875	13.96212385
chr10	3973738	2.557237023	13.96818293
chr10	3973750	2.209162237	13.96821361
chr10	3973764	2.186094358	13.96824454
chr10	3973765	2.154198699	13.96824673
chr10	3973766	2.063600187	13.96824888
chr10	3978862	1.937840697	13.97876499
chr10	4004676	1.912079399	14.02878841
chr10	4062213	1.603490394	14.13880372
chr10	4062235	1.584522149	14.138839
chr10	4062241	1.158613781	14.1388485
chr10	4062252	1.076469461	14.13886125
chr10	4063430	1.121209941	14.14012933
chr10	4066496	1.089037213	14.14356696
chr10	4066499	1.424860943	14.14357023
chr10	4066518	1.474117737	14.1435973
chr10	4093703	1.282657026	14.18367119
chr10	4094769	1.266149211	14.1850385
chr10	4097769	1.201000925	14.18883695
chr10	4097830	1.160664816	14.18891021
chr10	4098531	1.321306792	14.18972384
chr10	4098729	1.626259522	14.18998546
chr10	4098766	1.496732672	14.19004563
chr10	4099126	1.808876884	14.19058445
chr10	4117449	4.863340074	14.2237285
chr10	4118237	4.651098561	14.22756081
chr10	4118572	4.370985955	14.22911893
chr10	4118638	3.762006843	14.22940742
chr10	4118713	13.21133968	14.22968957
chr10	4118836	13.53704826	14.23131456
chr10	4118869	13.52446275	14.23176129
chr10	4119049	1.20182154	14.23419569
chr10	4119058	1.366718885	14.23420651
chr10	4119082	1.997214244	14.23423931
chr10	4119126	2.772928956	14.23432718
chr10	4119131	3.571590131	14.23434105
chr10	4119225	4.693326322	14.23467678
chr10	4119760	4.849591699	14.23718771
chr10	4119767	5.858923423	14.23722165
chr10	4119768	6.52938517	14.23722751
chr10	4119779	7.038159739	14.23729934
chr10	4119839	7.544548095	14.23772163
chr10	4119862	8.046933929	14.23789515
chr10	4124503	8.251398494	14.27524097
chr10	4124521	11.09023201	14.2753895
chr10	4124565	14.86174132	14.27587747
chr10	4126715	19.04851406	14.30783021
chr10	4126726	20.15646161	14.30803974
chr10	4126727	20.39351689	14.3080599
chr10	4127060	22.02766409	14.31485094
chr10	4144167	21.81895048	14.69167819
chr10	4144193	13.85549592	14.69224548
chr10	4144260	13.52372425	14.6931738
chr10	4144753	35.47743524	14.699841
chr10	4144771	40.7813036	14.70047959
chr10	4144781	40.57649516	14.70088741
chr10	4145371	42.9276635	14.72482754
chr10	4146097	44.9925097	14.75599302
chr10	4146163	44.72167684	14.75896253
chr10	4146190	49.44816936	14.76017001
chr10	4146202	107.7637672	14.76076339
chr10	4146238	83.27286579	14.76464289
chr10	4146256	83.28488914	14.7661418
chr10	4146273	24.96929131	14.76755764
chr10	4146283	27.19852192	14.76780733
chr10	4146439	38.13828732	14.7720503
chr10	4147066	33.4117948	14.79596301
chr10	4147068	33.34588585	14.79602983
chr10	4147071	27.04248134	14.79612987
chr10	4147075	27.20666269	14.79623804
chr10	4147132	10.36572487	14.79778882
chr10	4147137	10.61280177	14.79784065
chr10	4147188	12.71002598	14.7983819
chr10	4147327	9.798829475	14.80014859
chr10	4147424	9.975505704	14.80109908
chr10	4170859	11.70921288	15.03487506
chr10	4197075	7.884209399	15.34184378
chr10	4197206	7.909119476	15.34287661
chr10	4197218	7.669375951	15.34297152
chr10	4197224	8.660596901	15.34301754
chr10	4197236	8.412880827	15.34312147
chr10	4197477	9.625401668	15.34514897
chr10	4197497	8.811307468	15.34534148
chr10	4197512	14.59259765	15.34547365
chr10	4199814	18.33778538	15.37906581
chr10	4199870	23.36304542	15.38009272
chr10	4199913	22.32531549	15.38109734
chr10	4207676	22.58696914	15.55440876
chr10	4207749	23.14313308	15.55605761
chr10	4207758	23.00610382	15.5562659
chr10	4208893	31.5972091	15.58237782
chr10	4209396	32.01652307	15.59827122
chr10	4214635	31.76250001	15.76600578
chr10	4214710	32.71732986	15.76838797
chr10	4214791	33.23874209	15.77103808
chr10	4214809	34.56228579	15.77163637
chr10	4217242	25.94987867	15.85572641
chr10	4217255	25.15829308	15.85606376
chr10	4217260	24.66344338	15.85618955
chr10	4217298	24.42587122	15.85712677
chr10	4218859	24.20782881	15.89525555
chr10	4219167	22.51324181	15.90271156
chr10	4219170	21.70747992	15.9027791
chr10	4219211	21.70468658	15.90366911
chr10	4220785	21.10443939	15.93783228
chr10	4220787	20.45344782	15.93787449
chr10	4220827	19.07737482	15.93869263
chr10	4222498	18.53508962	15.97057092
chr10	4222499	14.03830257	15.97058946
chr10	4223500	10.37669917	15.9846418
chr10	4223548	9.132027155	15.98513988
chr10	4223575	9.220888542	15.98538645
chr10	4223617	9.310258212	15.98577372
chr10	4224016	9.924015616	15.98948852
chr10	4226307	10.01889422	16.01222444
chr10	4226575	8.637028064	16.0149095
chr10	4226594	8.70912794	16.0150736
chr10	4226720	9.733474165	16.01617095
chr10	4226724	10.62503477	16.01620989
chr10	4226741	10.89441651	16.01639051
chr10	4226811	10.9904037	16.01715312
chr10	4227099	11.07049205	16.02031836
chr10	4230762	8.056659955	16.06086957
chr10	4231264	8.230273108	16.06491401
chr10	4231368	14.41766209	16.06576996
chr10	4231380	15.79014379	16.06594298
chr10	4232664	15.12035633	16.08621752
chr10	4232668	15.20867749	16.086278
chr10	4232671	16.04691284	16.08632363
chr10	4269449	15.93818651	16.67649699
chr10	4269765	15.6146919	16.68153345
chr10	4269946	16.56735813	16.68435971
chr10	4270035	15.82584986	16.68583421
chr10	4270169	17.28931973	16.68795487
chr10	4270259	17.09903491	16.68951091
chr10	4270264	16.46034598	16.68959641
chr10	4270267	16.77082665	16.68964579
chr10	4270274	17.96524141	16.68976318
chr10	4271717	15.56116605	16.71568703
chr10	4271724	15.4529126	16.71579595
chr10	4278457	14.08963771	16.81984042
chr10	4278538	15.00487198	16.82098168
chr10	4278797	12.67447763	16.82486794
chr10	4278800	13.73089695	16.82490596
chr10	4279072	13.55730952	16.82864077
chr10	4279076	14.8303002	16.82869499
chr10	4279083	14.6695097	16.82879881
chr10	4279087	13.38906861	16.82885748
chr10	4279122	13.49832139	16.8293261
chr10	4279126	12.11831531	16.8293801
chr10	4279145	11.98503907	16.82961034
chr10	4279148	12.55336643	16.8296463
chr10	4279150	12.40456473	16.82967141
chr10	4279504	13.83725942	16.83406262
chr10	4279523	13.53981033	16.83432553
chr10	4279547	13.56162608	16.83465048
chr10	4279850	13.30542332	16.83875966
chr10	4279865	17.3806275	16.83895924
chr10	4279888	16.86227419	16.83935899
chr10	4280254	18.57460151	16.84553059
chr10	4280257	20.29546911	16.84558631
chr10	4280881	15.98412311	16.85825068
chr10	4280930	15.90058315	16.8590339
chr10	4281000	15.88139704	16.86014694
chr10	4281954	13.94292666	16.8752978
chr10	4282296	13.67260897	16.88006628
chr10	4282663	12.39170252	16.88508413
chr10	4282664	12.31098652	16.88509652
chr10	4282667	12.75025326	16.88513345
chr10	4282672	10.0954326	16.8851972
chr10	4282692	10.01476064	16.88539911
chr10	4282718	8.554636199	16.88565949
chr10	4282730	8.61228518	16.88576215
chr10	4282736	8.612751947	16.88581382
chr10	4283523	8.671044558	16.89259206
chr10	4283524	9.058396737	16.89260073
chr10	4283526	6.809453307	16.89261885
chr10	4284020	6.973257911	16.89598272
chr10	4284051	7.620758244	16.89619889
chr10	4284155	7.953957445	16.89699145
chr10	4284547	8.074683112	16.9001094
chr10	4284907	7.886551721	16.90301628
chr10	4284908	8.104301986	16.90302417
chr10	4284920	8.546511474	16.90312142
chr10	4284926	8.328689874	16.9031727
chr10	4292870	7.719253551	16.96933581
chr10	4292892	7.922376108	16.96950564
chr10	4292896	6.550719235	16.96953733
chr10	4294152	6.621816279	16.97776503
chr10	4294161	6.689964403	16.97782463
chr10	4294194	6.330616421	16.9780454
chr10	4294213	5.399845394	16.97816568
chr10	4294231	4.993125606	16.97826287
chr10	4294283	4.235602759	16.97852252
chr10	4294294	4.376524522	16.97856911
chr10	4294305	4.770375739	16.97861725
chr10	4294315	5.461529881	16.97866495
chr10	4294388	6.820299538	16.97906365
chr10	4294415	7.235940053	16.97924779
chr10	4352349	8.739028186	17.39845475
chr10	4352366	8.617345093	17.39860331
chr10	4352370	8.343714635	17.39863778
chr10	4352388	7.972089431	17.39878796
chr10	4353139	7.710416123	17.404775
chr10	4353735	7.591635159	17.40937041
chr10	4353780	5.561657314	17.40971204
chr10	4354196	5.513784528	17.41202568
chr10	4354198	5.455905064	17.41203671
chr10	4354208	5.269802943	17.41209127
chr10	4354322	5.03783397	17.41269203
chr10	4354545	4.676147467	17.41381547
chr10	4354551	3.569653277	17.41384352
chr10	4354577	1.641341748	17.41393633
chr10	4354770	1.583921422	17.41425311
chr10	4354814	1.687001661	17.41432281
chr10	4354899	2.937147806	17.4144662
chr10	4354917	2.756476505	17.41451907
chr10	4354918	2.762561143	17.41452183
chr10	4354933	2.833600854	17.41456326
chr10	4354958	2.914890512	17.4146341
chr10	4355030	2.964632333	17.41484398
chr10	4355054	3.0105542	17.41491513
