Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr6	10179982	0.09737940395	5.189978749
chr6	10180375	0.1195303845	5.190017019
chr6	10182175	0.1257263458	5.190232174
chr6	10182176	0.1411570783	5.190232299
chr6	10182179	0.1473679658	5.190232723
chr6	10182233	0.1780444313	5.190240681
chr6	10421505	0.1626136991	5.232841728
chr6	10422598	0.1115240622	5.233019465
chr6	10423400	0.1906005892	5.233108907
chr6	10423414	0.2040043338	5.233111575
chr6	10423433	0.2117914785	5.233115451
chr6	10423506	0.2397477253	5.233130912
chr6	10423517	0.243643811	5.233133549
chr6	10424414	0.2475490389	5.233352098
chr6	10424420	0.2514384076	5.233353583
chr6	10472522	0.1844868725	5.245448274
chr6	10472552	0.2085553224	5.245453808
chr6	10472570	0.2250147151	5.245457562
chr6	10472574	0.226073177	5.245458462
chr6	10472655	0.2544259555	5.245476774
chr6	10945868	0.2489674031	5.365874444
chr6	10945872	0.2427209513	5.36587544
chr6	11005062	0.2528019199	5.380242093
chr6	11149547	0.2500159503	5.416768178
chr6	11370037	0.2337728268	5.471894195
chr6	11370058	0.2296579844	5.471899104
chr6	11370066	0.2214283728	5.471900942
chr6	11370069	0.2152493931	5.471901606
chr6	11370075	0.1953121831	5.471902897
chr6	11370079	0.187082521	5.471903679
chr6	11370085	0.1829678849	5.471904801
chr6	11371108	0.1749643347	5.472091977
chr6	11371320	0.1671757855	5.47212907
chr6	11371337	0.1632798765	5.472131912
chr6	11371388	0.1570689889	5.472140239
chr6	11371397	2.789828612	5.472141653
chr6	11371398	2.763101238	5.472144442
chr6	11371469	4.228004734	5.472340623
chr6	11371487	4.255827041	5.472416727
chr6	11373068	4.283976359	5.479145189
chr6	11373220	10.85518937	5.479796354
chr6	11373280	10.85130106	5.480447665
chr6	11373782	2.797618581	5.485895018
chr6	11373937	2.871474858	5.486328649
chr6	11373990	1.397945185	5.486480837
chr6	11374716	0.3608288162	5.487495745
chr6	11374728	0.3485484351	5.487500075
chr6	11375224	0.4023818514	5.487672955
chr6	11375229	0.3931532193	5.487674967
chr6	11375760	0.5373876993	5.487883732
chr6	11375857	0.566175334	5.487935858
chr6	11502225	0.5084255408	5.559482303
chr6	11502269	0.4792337701	5.559504674
chr6	11502290	1.03966607	5.559514737
chr6	11504142	2.045485543	5.561440199
chr6	11504146	1.952193222	5.561448381
chr6	11504223	3.859369119	5.5615987
chr6	11504262	3.8312198	5.561749215
chr6	11507752	3.17298059	5.575120172
chr6	11507862	2.103016664	5.5754692
chr6	11508226	3.532987629	5.576234698
chr6	11508414	5.128934783	5.5768989
chr6	11509838	2.899768699	5.584202503
chr6	11510331	3.027404757	5.585632089
chr6	11510728	1.431457603	5.586833969
chr6	11510737	0.3347637774	5.586846852
chr6	11511052	0.4640266947	5.586952302
chr6	11511079	0.6087201655	5.586964831
chr6	11511166	0.6734725319	5.58701779
chr6	11532794	0.7806315637	5.601583654
chr6	11567257	0.6077662475	5.628486559
chr6	11568199	24.72059051	5.629059075
chr6	11568716	17.57741505	5.64183962
chr6	11568907	12.36128268	5.645196907
chr6	11569090	4.073060015	5.647459021
chr6	11569158	0.1585943996	5.64773599
chr6	11569162	0.179314009	5.647736624
chr6	11569287	0.204803164	5.647759038
chr6	11569294	0.2184111176	5.647760472
chr6	11569372	0.2388186115	5.647777508
chr6	11569412	0.2644100361	5.647787061
chr6	11569605	0.2026197218	5.647838092
chr6	11569787	0.3297661392	5.647874969
chr6	11569890	0.5615138532	5.647908934
chr6	11569997	0.6900339912	5.647969016
chr6	11713719	0.6644425666	5.747142082
chr6	11714173	0.4931017997	5.747443739
chr6	11747388	0.3682528229	5.763822115
chr6	11747400	0.3475332136	5.763826534
chr6	11747520	0.3267426844	5.763868238
chr6	11750305	0.3802890152	5.764778216
chr6	11750336	0.3394154445	5.764790005
chr6	11750378	0.3189419927	5.764804261
chr6	11750763	0.3613944218	5.764927053
chr6	11750996	0.3409908742	5.765011258
chr6	11751104	0.3530251827	5.765048085
chr6	11751241	0.4487886335	5.76509645
chr6	11751323	0.4614211242	5.76513325
chr6	11751375	0.5572722541	5.765157244
chr6	11751378	0.6530781095	5.765158916
chr6	11828345	0.9179958523	5.815424379
chr6	11828369	0.6095966437	5.815446411
chr6	11828406	0.5865794863	5.815468966
chr6	11828495	0.5393481048	5.815521172
chr6	11828496	0.8394181704	5.815521711
chr6	11828575	1.096636381	5.815588025
chr6	11837755	1.054183952	5.825655147
chr6	11837841	0.6589970372	5.825745807
chr6	11840154	0.3536822522	5.827270067
chr6	11840247	0.3742855734	5.827302959
chr6	11840673	0.4450466716	5.827462405
chr6	11840681	0.2035231492	5.827465965
chr6	11840730	0.2851011576	5.827475938
chr6	11840735	0.3597347964	5.827477363
chr6	11890202	0.3767282321	5.845272365
chr6	11890217	0.3020945933	5.845278016
chr6	11890223	0.3179171729	5.845279828
chr6	11891614	0.3046898477	5.845722051
chr6	11892854	0.3512494853	5.846099866
chr6	11892863	0.3106382105	5.846103028
chr6	11892875	0.3266625689	5.846106755
chr6	11894788	0.5712459477	5.846731661
chr6	11894791	0.6660396525	5.846733374
chr6	12015310	0.6353977637	5.927003807
chr6	12015312	0.6083027416	5.927005078
chr6	12015352	0.6337485313	5.92702941
chr6	12015368	0.7176385642	5.92703955
chr6	12019491	0.6248760232	5.929998374
chr6	12107147	0.602158166	5.984772507
chr6	12123329	0.5057351181	5.99451663
chr6	12123338	0.4555116809	5.994521182
chr6	12123532	0.5185606302	5.994609551
chr6	12123625	0.4952711792	5.994657777
chr6	12123655	0.5365240153	5.994672635
chr6	12123800	0.5542064125	5.994750431
chr6	12123905	0.5966466132	5.994808623
chr6	12124205	0.6083364612	5.994987617
chr6	12124272	0.7192066601	5.995028375
chr6	12251032	0.9958766711	6.086195012
chr6	12251038	1.057368494	6.086200987
chr6	12252317	1.086622649	6.087553361
chr6	12252419	1.37250829	6.087664197
chr6	12252506	1.45350772	6.087783605
chr6	12252534	1.507096175	6.087824303
chr6	12252680	1.58528611	6.088044339
chr6	12332605	1.539230418	6.214748332
chr6	12332653	1.579445354	6.214822215
chr6	12332666	1.592979622	6.214842747
chr6	12388132	1.667489784	6.303198955
chr6	12413522	1.644550052	6.345536521
chr6	12413539	1.631811716	6.345564478
chr6	12415102	1.658928292	6.348115
chr6	12436617	1.592171907	6.383806842
chr6	12436654	1.572114218	6.383865752
chr6	12437696	1.462446817	6.385503895
chr6	12437716	1.671562607	6.385533144
chr6	12438231	1.659813589	6.386393999
chr6	12438248	1.620361601	6.386422216
chr6	12440074	1.337244734	6.389380996
chr6	12440122	1.988180409	6.389445184
chr6	12440361	2.730944229	6.389920359
chr6	12442813	2.597675068	6.396616634
chr6	12442867	2.531190814	6.396756909
chr6	12442890	4.095809039	6.396815126
chr6	12443436	4.556899423	6.399051438
chr6	12443466	5.054477127	6.399188145
chr6	12443492	5.523331655	6.399319561
chr6	12443494	5.484955023	6.399330608
chr6	12445333	4.636874357	6.40941744
chr6	12445402	4.625396327	6.409737385
chr6	12446320	6.242306009	6.413983498
chr6	12447770	6.298000931	6.423034842
chr6	12447815	5.529240196	6.423318252
chr6	12448210	8.608362004	6.425502302
chr6	12450296	6.837977673	6.443459345
chr6	12450826	6.421179937	6.447083473
chr6	12450888	3.198525447	6.447481587
chr6	12450936	3.196224937	6.447635116
chr6	12450985	3.27247505	6.447791731
chr6	12450987	2.178516415	6.447798276
chr6	12451059	0.8048219292	6.447955129
chr6	12451065	0.9409957896	6.447959958
chr6	12596284	4.715644435	6.584610425
chr6	12596314	5.157023867	6.584751895
chr6	12597338	6.858483665	6.590032687
chr6	12602950	5.191583177	6.628522497
chr6	12602961	7.517544014	6.628579605
chr6	12603106	6.97620398	6.629669649
chr6	12603145	6.879085643	6.629941721
chr6	12603157	9.279658414	6.63002427
chr6	12603852	4.577085608	6.636473632
chr6	12604680	1.904944837	6.640263459
chr6	12604681	1.033629352	6.640265364
chr6	12604752	0.9855825425	6.640338752
chr6	12604821	2.455746838	6.640406757
chr6	12604827	2.571836631	6.640421492
chr6	12604853	2.756252801	6.640488359
chr6	12605037	3.004126393	6.64099551
chr6	12605040	3.660430234	6.641004522
chr6	12610667	1.980870297	6.661601763
chr6	12680105	1.882616166	6.799149435
chr6	12680663	1.627037877	6.800199935
chr6	12680669	1.94554242	6.800209697
chr6	12680714	2.847660014	6.800297246
chr6	12685404	1.559032956	6.813652772
chr6	12690909	1.196794435	6.822235248
chr6	12692011	0.4533318289	6.823554116
chr6	12692020	0.2354839021	6.823558196
chr6	12692641	0.3565626114	6.823704431
chr6	12692644	0.2693587118	6.823705501
chr6	12693037	0.6189737093	6.823811359
chr6	12713600	0.7448210821	6.836539315
chr6	12713651	0.7518161472	6.836577301
chr6	12713676	0.5412108473	6.836596096
chr6	12714621	0.5078709984	6.837107541
chr6	12714674	0.3478159187	6.837134458
chr6	12714826	0.3550544694	6.837187326
chr6	12720198	0.3585763489	6.839094678
chr6	12720215	0.3711345947	6.839100774
chr6	12723142	0.2307979111	6.840187085
chr6	12723309	0.5314873029	6.840225629
chr6	12734110	0.5297314625	6.845966223
chr6	12736717	0.1128753731	6.847347233
chr6	12736780	0.1202376218	6.847354344
chr6	12736786	0.1238108959	6.847355065
chr6	12736876	0.1459443394	6.847366208
chr6	12736888	0.1533081734	6.84736796
chr6	12736900	0.1643452365	6.847369799
chr6	12736911	0.1826870923	6.847371607
chr6	12809969	0.186678586	6.860718361
chr6	12809997	0.1905303183	6.860723588
chr6	12845087	0.189583121	6.867409297
chr6	12925103	0.1883045534	6.88257898
chr6	12925115	0.1873764071	6.882581239
chr6	12925848	0.1869678264	6.882718586
chr6	12926154	0.1895678854	6.882775798
chr6	12927177	0.1891594666	6.882969726
chr6	13238396	0.166913654	6.941839746
chr6	13243242	0.1642998731	6.94264861
chr6	13243392	0.167086625	6.942673255
chr6	13388637	0.1777426974	6.966941752
chr6	13388670	0.1722179848	6.966947617
chr6	13719403	0.1647004981	7.023905788
chr6	13734795	0.2503161489	7.026440858
chr6	13735192	0.2352266422	7.026540234
chr6	13735194	0.227958834	7.026540704
chr6	13735202	0.1989676576	7.026542528
chr6	13735276	0.1915352358	7.026557251
chr6	13768767	0.1809492521	7.032971958
chr6	13768792	0.1594319726	7.032976482
chr6	13770298	0.02735852442	7.033216586
chr6	13770369	0.0238418767	7.033218529
chr6	13770373	0.01674208732	7.033218624
chr6	13773761	0.02374848223	7.033275346
chr6	13773850	0.0526732041	7.03327746
chr6	13773904	0.0823210266	7.033280304
chr6	13774014	0.08929075425	7.033289359
chr6	13898408	0.1013974344	7.044396594
chr6	13898467	0.07174961191	7.044402576
chr6	13901527	0.064304359	7.04462213
chr6	14013481	0.07715345078	7.05182126
chr6	14068666	0.09285413915	7.056078973
chr6	14203448	0.06371077426	7.06859404
chr6	14229073	0.06257837896	7.070226628
chr6	14300854	0.06376142835	7.074718567
chr6	14300871	0.05217298785	7.074719651
chr6	14300896	0.03932389609	7.074720955
chr6	14303880	0.06265587723	7.074838298
chr6	14304522	0.06286049078	7.074878523
chr6	14305151	0.07122412609	7.074918062
chr6	14305222	0.1205353536	7.074923119
chr6	14305392	0.160986337	7.07494361
chr6	14305418	0.1692617564	7.074947796
chr6	14305551	0.19420845	7.074970307
chr6	14305656	0.2024882851	7.074990699
chr6	14390989	0.2527437069	7.092269632
chr6	14745475	0.2443552991	7.181863738
chr6	14745570	0.2359624303	7.181886952
chr6	14745827	0.2276061756	7.181947594
chr6	14746232	0.2192289373	7.182039774
chr6	14746708	0.2399997331	7.182144127
chr6	14751682	0.3498724212	7.183337886
chr6	14751787	0.640646315	7.183374623
chr6	14751803	0.8203132698	7.183384873
chr6	14752758	0.8018531396	7.184168272
chr6	14752802	0.8897090148	7.184203554
chr6	14785155	0.8820114189	7.21298831
chr6	14786763	0.8650111071	7.214406584
chr6	14787232	0.8653774116	7.214812274
chr6	14788788	2.422257734	7.216158801
chr6	14793484	2.787232684	7.227533724
chr6	14793592	4.896658365	7.227834745
chr6	14793617	4.896838626	7.227957161
chr6	14793767	4.809803891	7.228691687
chr6	14793954	8.992161438	7.22959112
chr6	14794792	8.389177341	7.237126552
chr6	14794837	2.039745079	7.237504065
chr6	14794885	5.052437836	7.237601972
chr6	14794905	9.335443592	7.237703021
chr6	14795239	12.16304472	7.240821059
chr6	14795265	13.85797619	7.241137298
chr6	14795267	14.42373713	7.241165014
chr6	14800772	14.42408224	7.320567687
chr6	14801803	0.7390766167	7.335438916
chr6	14801825	0.769198779	7.335455176
chr6	14801952	0.505081819	7.335552864
chr6	14806306	0.5187714695	7.33775199
chr6	14806486	0.5314092393	7.337845369
chr6	14806489	0.5317762459	7.337846963
chr6	14806545	0.2412247124	7.337876743
chr6	15049697	0.2118048825	7.396531014
chr6	15082813	0.1989808218	7.403545145
chr6	15082833	0.4918857533	7.403549124
chr6	15094891	0.1561136407	7.409480283
chr6	15098608	0.1583545373	7.410060557
chr6	15098659	0.1488808724	7.410068633
chr6	15098705	0.1240038308	7.410075482
chr6	15098707	0.09016730919	7.41007573
chr6	15099635	0.07776762845	7.410159405
chr6	15099758	0.08678067531	7.41016897
chr6	15099762	0.08120896689	7.410169317
chr6	15101240	0.07140330367	7.410289344
chr6	15101740	0.07180634873	7.410325046
chr6	15103029	0.09988347941	7.410417604
chr6	15210508	0.1002658381	7.421152981
chr6	15311457	0.101386309	7.431274717
chr6	15526369	0.1021448099	7.453063851
chr6	15526415	0.1028993719	7.45306855
chr6	15650222	0.1015436709	7.465808213
chr6	15674416	0.1027486174	7.46826496
chr6	15893805	0.09996186551	7.490806877
chr6	15893967	0.09840992948	7.49082307
chr6	15990047	0.09509365166	7.500278296
chr6	16176964	0.09980427025	7.518052916
chr6	16358206	0.09744197759	7.536141642
chr6	16458563	0.1079420175	7.545920627
chr6	16458599	0.1136596302	7.545924512
chr6	16458607	0.1253731414	7.545925422
chr6	16620407	0.1265571577	7.566210796
chr6	16626608	0.1343496711	7.566995577
chr6	19330311	0.1361386468	7.930237186
chr6	19507844	0.1364428641	7.954406288
chr6	19507845	0.1370264741	7.954406425
chr6	19969655	0.1379668588	8.017686621
chr6	20090879	0.1382835784	8.034411515
chr6	20090880	0.1385848046	8.034411653
chr6	20200063	0.141174338	8.049542758
chr6	20200064	0.1644599569	8.049542899
chr6	20283241	0.1647770445	8.063222185
chr6	20449268	0.1651117231	8.090579624
chr6	20479836	0.1654562496	8.095626759
chr6	20479837	0.1657787821	8.095626924
chr6	20928973	0.166833372	8.170084143
chr6	20928974	0.1567003741	8.17008431
chr6	20960229	0.1469840054	8.17498198
chr6	21999782	0.1698630545	8.327779644
chr6	22003477	0.1773281081	8.328407288
chr6	22004532	0.2009661701	8.328594369
chr6	22004644	0.2084488752	8.328616877
chr6	22006636	0.2178378736	8.329032108
chr6	22007338	0.2198117108	8.32918503
chr6	22142005	0.2221426842	8.358786413
chr6	22160764	0.1985046221	8.362953588
chr6	22161197	0.175625573	8.363039541
chr6	22162170	0.1866162184	8.363210424
chr6	22399971	0.1772272199	8.407587948
chr6	22498185	0.1512888159	8.424994142
chr6	22896527	0.1259607643	8.485258831
chr6	22935834	0.1228420967	8.490209971
chr6	23718519	0.3132138537	8.586356637
chr6	23726331	0.3108828803	8.588803464
chr6	23727399	0.3355138627	8.589135487
chr6	23737918	0.1451421057	8.592664757
chr6	23877333	0.1205111233	8.612899744
chr6	23878324	0.1185372861	8.61301917
chr6	24004896	0.115935224	8.628022672
chr6	24263904	0.1150589512	8.658050822
chr6	24264053	0.1146558279	8.658067966
chr6	24264518	0.1172380792	8.658121281
chr6	24264527	0.1156256697	8.658122336
chr6	24264541	0.1158182737	8.658123955
chr6	24264655	0.1149926952	8.658137158
chr6	24350998	0.110451036	8.668065973
chr6	24869035	0.1463043158	8.725283696
chr6	24869069	0.1454951545	8.72528867
chr6	24869527	0.1513380533	8.725355307
chr6	24870221	0.1711274088	8.725460336
chr6	24870318	0.1990176889	8.725476935
chr6	24870325	0.2224184215	8.725478328
chr6	24870670	0.2209180006	8.725555062
chr6	25135014	0.2070315891	8.78395341
chr6	25135143	0.2402228501	8.783980118
chr6	25152509	0.2430078209	8.788151828
chr6	25180200	0.2422751942	8.794880957
chr6	25231727	0.2394259169	8.807364671
chr6	25231739	0.2667942024	8.807367544
chr6	25501580	0.12268362	8.879359559
chr6	25501615	0.06508365205	8.879363852
chr6	25501624	0.05449301987	8.879364438
chr6	25501625	0.04587412467	8.879364493
chr6	25501706	0.04404569581	8.879368208
chr6	25501775	0.06562103123	8.879371248
chr6	25501936	0.07006336302	8.879381813
chr6	25502141	0.06000057871	8.879396176
chr6	25502355	0.06778340625	8.879409016
chr6	25502975	0.0789891356	8.879451041
chr6	25609015	0.08700850033	8.887827049
chr6	25609125	0.1472235911	8.88783662
chr6	25609471	0.1572555413	8.88788756
chr6	25852505	0.1601851182	8.926106003
chr6	25853820	3.217729296	8.926316646
chr6	25853858	7.231883333	8.92643892
chr6	25854778	3.224718586	8.933092253
chr6	25855136	3.237393209	8.934246702
chr6	25855143	0.4560066333	8.934269364
chr6	25867696	0.1898620877	8.939993615
chr6	25976852	0.1933053662	8.960718201
chr6	25976864	0.1493710909	8.960720521
chr6	25977597	0.1221301964	8.96083001
chr6	25978943	0.1217908906	8.960994397
chr6	26069528	0.1137715259	8.972026825
chr6	26162009	0.1081678367	8.982548529
chr6	26162203	0.1499974486	8.982569514
chr6	26170625	0.152811619	8.983832792
chr6	26383161	0.1388282087	9.016310763
chr6	26478563	0.1301194943	9.029555251
chr6	26478575	0.1390364119	9.029556813
chr6	26478675	0.1515849909	9.029570716
chr6	26478692	0.1697882457	9.029573293
chr6	26478997	0.1638686231	9.029625079
chr6	26479360	0.1937521587	9.029684563
chr6	26485939	0.1792434057	9.030959259
chr6	26485984	0.1609832183	9.030967325
chr6	26521579	0.1606473428	9.036697522
chr6	26681318	0.142361255	9.062359168
chr6	26681394	0.6252354331	9.062369988
chr6	26681569	0.6096684353	9.062479404
chr6	26689042	0.1267942573	9.067035456
chr6	26689137	0.1330128265	9.067047501
chr6	26706212	0.1429345166	9.069318695
chr6	26706322	0.1520131428	9.069334418
chr6	26744092	0.1532401855	9.075075955
chr6	26745377	0.1131033829	9.075272868
chr6	26745957	0.1551235354	9.075338468
chr6	26745960	0.2344770467	9.075338934
chr6	26746017	0.2557606552	9.075352299
chr6	26772900	0.4027524445	9.082227912
chr6	26772973	0.3902038655	9.082257313
chr6	26793274	0.4031660662	9.090178842
chr6	26793305	0.410652867	9.09019134
chr6	26794575	0.4397464672	9.090712869
chr6	26797794	0.466654897	9.092128413
chr6	26798024	0.3328334211	9.092235744
chr6	26892734	0.3239165034	9.123758397
chr6	26892753	0.3587635534	9.123764552
chr6	26892830	0.3661021747	9.123792176
chr6	26892969	0.3954769176	9.123843065
chr6	26893350	0.4104827351	9.123993741
chr6	26893568	0.4454710442	9.124083227
chr6	26893601	0.4618205574	9.124097927
chr6	26893685	0.4768468287	9.12413672
chr6	26893702	0.438340951	9.124144826
chr6	26894437	0.453359767	9.124467007
chr6	26897584	0.4686255492	9.12589373
chr6	26925800	0.4928820088	9.139116469
chr6	27071732	0.4120163888	9.211043726
chr6	27078049	0.3678295383	9.213646434
chr6	27078181	0.3548673376	9.213694987
chr6	27078429	0.4210941316	9.213782994
chr6	27078491	0.4011880196	9.213809102
chr6	27078504	0.3820794628	9.213814317
chr6	27113104	0.3584772707	9.227034267
chr6	27139456	0.3235070285	9.23648086
chr6	27139499	0.2477693007	9.236494771
chr6	27140330	0.2178338256	9.236700667
chr6	27209555	0.2220633255	9.251780214
chr6	27216644	0.2045637143	9.25335442
chr6	27217279	0.2822620777	9.253484318
chr6	27282996	0.2727934467	9.272033735
chr6	27283007	0.2665748775	9.272036736
chr6	27285728	0.2711966314	9.272762086
chr6	27286573	0.2907822972	9.272991247
chr6	27286576	0.258193391	9.27299212
chr6	27293529	0.2312159582	9.274787338
chr6	27301460	0.2468260281	9.276621112
chr6	27301461	0.2490140294	9.276621359
chr6	27301472	0.3928791974	9.276624098
chr6	27310215	0.3610134099	9.280059041
chr6	27312292	0.322144816	9.280808866
chr6	27312387	0.2833150465	9.28083947
chr6	27396061	0.2759764253	9.304545573
chr6	27397116	0.3020423954	9.304836728
chr6	27398142	0.3292779805	9.305146623
chr6	27476927	0.2661346527	9.331088789
chr6	27481559	0.2611142454	9.332321525
chr6	27482914	0.1700028992	9.332675335
chr6	27482920	0.1639605477	9.332676355
chr6	27483005	0.1668865013	9.332690291
chr6	27483024	0.1742837738	9.332693462
chr6	27501644	0.1653014766	9.335938626
chr6	27534436	0.1720364624	9.341359192
chr6	27571816	0.1296331402	9.347789915
chr6	27571838	0.1368328269	9.347792767
chr6	27760739	0.1451852443	9.373640625
chr6	27905566	0.1784500162	9.394667368
chr6	27974851	0.1793649471	9.407031278
chr6	27980472	0.1750754016	9.408039488
chr6	27981081	0.1583149941	9.408146109
chr6	27981625	0.1847508551	9.408232232
