Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr8	3571597	3.667035617	7.93644523
chr8	3572087	3.707647047	7.938242078
chr8	3572111	3.611722842	7.938331061
chr8	3572127	3.672523948	7.938388849
chr8	3572203	3.717769191	7.938667961
chr8	3572211	3.731299698	7.938697703
chr8	3573195	3.734119417	7.942369302
chr8	3573221	3.697037328	7.942466389
chr8	3573781	3.68671571	7.94453673
chr8	3573858	4.694535749	7.944820607
chr8	3577772	4.750551107	7.96319502
chr8	3577867	4.780749038	7.963646322
chr8	3577868	3.955236618	7.963651103
chr8	3577885	3.921600047	7.963718342
chr8	3577886	4.24617242	7.963722264
chr8	3601935	4.206883012	8.065838464
chr8	3608283	4.012746229	8.092543757
chr8	3608485	4.088649372	8.093354332
chr8	3608536	4.100419746	8.093562853
chr8	3608554	3.969011287	8.093636661
chr8	3608568	3.98158589	8.093692227
chr8	3608693	3.992491552	8.094189925
chr8	3608771	4.01604066	8.09450134
chr8	3636387	3.921356081	8.205408318
chr8	3636394	3.829267312	8.205435768
chr8	3636418	3.512335041	8.20552767
chr8	3636927	3.46656104	8.207315449
chr8	3636930	3.435754146	8.207325849
chr8	3636999	3.248532866	8.207562916
chr8	3637013	2.97275353	8.207608395
chr8	3637044	8.470065996	8.20770055
chr8	3637080	16.52848155	8.208005473
chr8	3637112	24.1378818	8.208534384
chr8	3637198	32.20427156	8.210610242
chr8	3637210	32.28438834	8.210996693
chr8	3640072	33.85746403	8.303394613
chr8	3640990	37.00931131	8.334475765
chr8	3641041	41.27731076	8.33636324
chr8	3642557	17.4178932	8.398939643
chr8	3642576	45.68476961	8.399270583
chr8	3642597	45.72558835	8.400229963
chr8	3642662	44.41238422	8.403202126
chr8	3642693	9.967643963	8.40457891
chr8	3644956	8.95149807	8.427135688
chr8	3645873	9.248323066	8.435344212
chr8	3645962	9.290463693	8.436167313
chr8	3646027	8.610340884	8.436771193
chr8	3658644	9.600077199	8.545407864
chr8	3658647	9.563345352	8.545436664
chr8	3658661	12.54148358	8.545570551
chr8	3659969	12.0974374	8.561974811
chr8	3659972	11.88512918	8.562011104
chr8	3659986	11.52846563	8.562177496
chr8	3659988	8.135051043	8.562200552
chr8	3661887	6.608496908	8.577649014
chr8	3661949	6.203043524	8.578058741
chr8	3661950	6.310864761	8.578064944
chr8	3664762	6.223820142	8.595811096
chr8	3665070	6.231464699	8.597728033
chr8	3671202	6.188277736	8.635939374
chr8	3671321	6.053567752	8.636675779
chr8	3671593	6.061308084	8.63832235
chr8	3705578	5.724094323	8.844315905
chr8	3737749	5.365311339	9.028465743
chr8	3737755	4.273884287	9.028497935
chr8	3737764	4.231546654	9.0285364
chr8	3737814	3.7050234	9.028747977
chr8	3737822	3.197374009	9.028777618
chr8	3737827	2.846334053	9.028793604
chr8	3737839	2.761725452	9.02882776
chr8	3740027	2.658493801	9.034870416
chr8	3740042	2.223395568	9.034910293
chr8	3740069	2.171848734	9.034970325
chr8	3740099	2.068712851	9.03503548
chr8	3740126	1.975813764	9.035091336
chr8	3740141	1.932992987	9.035120973
chr8	3740227	1.689235089	9.03528721
chr8	3740949	1.765197515	9.036506838
chr8	3741327	1.486985638	9.037174083
chr8	3741333	1.365223579	9.037183004
chr8	3741511	1.324497236	9.037426014
chr8	3741595	1.457734853	9.037537272
chr8	3741700	1.638247973	9.037690334
chr8	3793856	1.568102158	9.123134795
chr8	3793950	1.537571824	9.123282197
chr8	3794002	1.169973228	9.123362151
chr8	3794061	1.093160919	9.123431179
chr8	3794106	1.766313637	9.123480371
chr8	3794199	1.690091164	9.123644639
chr8	3794226	1.715605948	9.123690271
chr8	3794283	1.689186366	9.123788061
chr8	3794289	1.586142872	9.123798196
chr8	3794403	1.599220352	9.123979016
chr8	3794439	2.619224049	9.124036588
chr8	3794517	2.733640748	9.124240887
chr8	3797070	2.70319705	9.131219872
chr8	3797841	2.726270648	9.133304037
chr8	3798390	1.70626695	9.13480076
chr8	3799470	3.235111189	9.136643528
chr8	3799479	2.683715233	9.136672644
chr8	3799514	2.707022221	9.136766574
chr8	3803008	2.686979577	9.14622491
chr8	3803251	2.714042046	9.146877846
chr8	3803337	2.836263179	9.147111253
chr8	3803341	2.914255359	9.147122598
chr8	3803366	1.984966192	9.147195455
chr8	3803380	2.120395854	9.147223244
chr8	3803385	2.144238544	9.147233846
chr8	3803387	2.191110312	9.147238135
chr8	3805122	2.211946797	9.151039711
chr8	3805700	2.232798256	9.152318216
chr8	3865729	2.234750062	9.286350863
chr8	3865811	2.241049846	9.286534113
chr8	3867284	2.277437434	9.289835179
chr8	3870059	2.363557899	9.296155068
chr8	3870883	2.319839848	9.29810264
chr8	3886880	2.227968237	9.335213118
chr8	3889367	2.181096469	9.340754075
chr8	3889370	2.134253576	9.340760618
chr8	3926478	2.49046885	9.4199585
chr8	3926614	2.609813099	9.420297203
chr8	3926626	2.623170297	9.420328521
chr8	3926641	2.808629782	9.420367869
chr8	3927571	2.830271597	9.422979894
chr8	3927574	3.711416156	9.422988385
chr8	3928328	3.88900157	9.425786793
chr8	3928829	4.514338845	9.427735183
chr8	3929058	4.931583318	9.428768966
chr8	3948371	4.746123833	9.524012635
chr8	3949955	8.732915079	9.531530495
chr8	3949996	8.743714554	9.531888545
chr8	3950010	8.580954597	9.532010957
chr8	3950211	8.604929274	9.533735729
chr8	3950255	8.414806398	9.534114345
chr8	3950924	4.233558886	9.539743851
chr8	3950960	4.161418726	9.539896259
chr8	3951832	4.081378748	9.543525016
chr8	3952099	3.975070619	9.544614744
chr8	3952167	3.403630114	9.544885049
chr8	3952175	3.378115331	9.544912278
chr8	3952181	3.351034494	9.544932547
chr8	3952380	3.325934494	9.545599403
chr8	3952469	3.31586167	9.545895411
chr8	3972312	3.292007689	9.611692054
chr8	3972393	3.269021346	9.611958707
chr8	3972411	3.275737465	9.612017549
chr8	3972425	3.205294906	9.612063409
chr8	3972501	3.141429055	9.612307012
chr8	3972681	3.103938957	9.612872469
chr8	3972690	3.167390829	9.612900404
chr8	3972720	3.199124385	9.612995426
chr8	3972820	3.330655645	9.613315339
chr8	3972828	3.64808584	9.613341984
chr8	3973537	3.678870848	9.615928477
chr8	3973715	3.292281	9.616583316
chr8	3974246	3.026078833	9.618331517
chr8	3977936	2.880837324	9.629497748
chr8	3978037	2.82005879	9.629788712
chr8	3978229	2.194398575	9.630330164
chr8	3978323	1.92823796	9.630536437
chr8	4093108	2.137527548	9.851869231
chr8	4093113	2.750978321	9.851879919
chr8	4099701	2.676313112	9.870003364
chr8	4099716	3.433110706	9.870043509
chr8	4099717	3.401384895	9.870046942
chr8	4102569	3.241846244	9.879747692
chr8	4104289	3.047933623	9.885323667
chr8	4104446	7.379526745	9.885802193
chr8	4104470	7.392016702	9.885979301
chr8	4104509	7.527009205	9.88626759
chr8	4104539	7.549684754	9.8864934
chr8	4104637	7.644191387	9.887233269
chr8	4104704	8.016970953	9.88774543
chr8	4105983	5.417818837	9.897999136
chr8	4105984	5.574503615	9.898004554
chr8	4105999	5.597366984	9.898088172
chr8	4106001	5.717064004	9.898099366
chr8	4106059	3.443927381	9.898430956
chr8	4106063	3.491513663	9.898444732
chr8	4114677	3.304626508	9.92852063
chr8	4115903	3.411775508	9.932572102
chr8	4115976	3.437792821	9.932821162
chr8	4115981	3.431382172	9.932838351
chr8	4116006	3.486601742	9.932924136
chr8	4116643	3.599615825	9.935145101
chr8	4117003	3.658645018	9.936440963
chr8	4117019	3.714669076	9.936499501
chr8	4117205	3.547426904	9.937190429
chr8	4117207	3.69165991	9.937197524
chr8	4119786	3.749981684	9.946718315
chr8	4119831	3.808341464	9.946887064
chr8	4153973	3.90571056	10.07691146
chr8	4188854	3.85485129	10.21314655
chr8	4188886	3.56071043	10.2132699
chr8	4188932	3.476272689	10.2134337
chr8	4188953	3.256220568	10.2135067
chr8	4188954	3.172122225	10.21350995
chr8	4188988	2.610503339	10.21361781
chr8	4189594	2.621387	10.21519977
chr8	4190604	2.57447158	10.21784737
chr8	4190725	2.585388586	10.21815888
chr8	4190752	2.095563165	10.21822869
chr8	4191126	1.988414165	10.21901243
chr8	4191712	1.801853363	10.22017764
chr8	4191738	1.859650758	10.22022449
chr8	4192081	1.675096633	10.22086235
chr8	4192247	1.456973011	10.22114041
chr8	4192280	1.533832198	10.22118849
chr8	4192328	1.632655994	10.22126212
chr8	4192375	1.627984922	10.22133885
chr8	4196429	1.655820803	10.2279387
chr8	4228743	2.504271475	10.2814449
chr8	4229930	2.491117975	10.28441747
chr8	4233562	1.665640542	10.29346521
chr8	4233764	1.604112105	10.29380167
chr8	4233815	1.732210879	10.29388348
chr8	4233833	1.843804075	10.29391466
chr8	4233847	1.877015226	10.29394047
chr8	4233886	1.889377636	10.29401367
chr8	4233900	1.922997969	10.29404013
chr8	4233972	1.891510372	10.29417858
chr8	4233983	1.903876462	10.29419939
chr8	4233987	1.915338743	10.294207
chr8	4234009	1.957194881	10.29424914
chr8	4282265	1.811755298	10.38869554
chr8	4287911	1.795384085	10.39892471
chr8	4290911	1.754747676	10.40431086
chr8	4291700	1.742562137	10.40569536
chr8	4291738	1.749573126	10.40576157
chr8	4292371	1.76846474	10.40686905
chr8	4292467	1.762213266	10.40703883
chr8	4294523	1.777392876	10.41066194
chr8	4294592	1.805092041	10.41078458
chr8	4426575	2.202164353	10.64902604
chr8	4426982	2.186984915	10.64992232
chr8	4427132	2.21971849	10.65025037
chr8	4487792	2.192434789	10.78489849
chr8	4492226	2.294538192	10.79461975
chr8	4505521	2.288238408	10.82512563
chr8	4505548	2.29687197	10.82518741
chr8	4505591	2.250205839	10.82528618
chr8	4505695	2.191125239	10.8255202
chr8	4506884	2.000668607	10.82812545
chr8	4559527	2.008495874	10.93344665
chr8	4559877	2.488923559	10.93414962
chr8	4559902	2.562376177	10.93421184
chr8	4559919	2.532060805	10.9342554
chr8	4559942	2.510132642	10.93431364
chr8	4560013	2.856661632	10.93449186
chr8	4560040	2.838976384	10.93456899
chr8	4562457	2.826715598	10.9414308
chr8	4585542	2.750572284	11.00668553
chr8	4585578	1.871285248	11.00678455
chr8	4585592	1.795254988	11.00681075
chr8	4585636	1.837104688	11.00688974
chr8	4586975	1.842698485	11.00934962
chr8	4586978	2.175526276	11.00935515
chr8	4587087	2.507476312	11.00959228
chr8	4612282	2.453851679	11.07276815
chr8	4612367	2.313411849	11.07297672
chr8	4612456	2.549880768	11.07318262
chr8	4612461	2.817918427	11.07319537
chr8	4612465	2.957570721	11.07320664
chr8	4612501	2.881253797	11.07331311
chr8	4612530	2.859971119	11.07339667
chr8	4612550	2.881773938	11.07345387
chr8	4612602	3.30704023	11.07360372
chr8	4612749	5.401202113	11.07408985
chr8	4623355	5.399921015	11.131375
chr8	4623445	5.393928585	11.131861
chr8	4624535	5.439255418	11.13774038
chr8	4663573	5.360415999	11.35007803
chr8	4663589	5.202786499	11.3501638
chr8	4678614	5.226051642	11.42833566
chr8	4678644	4.737464867	11.42849245
chr8	4679625	5.647492333	11.4331399
chr8	4679690	7.333999247	11.43350699
chr8	4688966	5.276096444	11.50153716
chr8	4689000	4.856182195	11.50171655
chr8	4689220	4.179297435	11.50278491
chr8	4738879	4.341075623	11.71032464
chr8	4738884	5.045457546	11.71034635
chr8	4820409	4.996024432	12.12167727
chr8	4823449	4.966057562	12.13686519
chr8	4823631	5.04935954	12.13776901
chr8	4825802	5.019907973	12.14873117
chr8	4851754	4.885177525	12.27900782
chr8	4851769	4.860384788	12.2790811
chr8	4851770	4.020722082	12.27908596
chr8	4851792	3.896775935	12.27917442
chr8	4851836	3.343363613	12.27934587
chr8	4851844	3.313191649	12.27937262
chr8	4851857	3.2389696	12.27941569
chr8	4851871	2.58828613	12.27946104
chr8	4853803	2.704837859	12.28446161
chr8	4853869	2.759704187	12.28464013
chr8	4853982	2.813744677	12.28495197
chr8	4854014	2.847842898	12.28504201
chr8	4854027	2.840676188	12.28507903
chr8	4855144	2.756387735	12.28825207
chr8	4855750	2.733497615	12.28992244
chr8	4893099	2.088879652	12.39201584
chr8	4893760	2.093466051	12.39339659
chr8	4893763	2.12234425	12.39340287
chr8	4893817	2.200275086	12.39351748
chr8	4893820	2.083403244	12.39352408
chr8	4894051	2.113893663	12.39400535
chr8	4903980	2.26314301	12.4149942
chr8	4911485	2.367050052	12.43197908
chr8	4911508	2.478176658	12.43203353
chr8	4913447	2.460203646	12.43683871
chr8	4913475	2.487769994	12.4369076
chr8	4913476	2.474380062	12.43691009
chr8	4948675	2.384212603	12.52400579
chr8	4948680	2.73637872	12.52401771
chr8	4948725	2.88552057	12.52414085
chr8	4948881	3.045628837	12.52459099
chr8	4948972	3.410864186	12.52486814
chr8	4950232	3.539047	12.52916583
chr8	4950270	3.679144566	12.52930031
chr8	4950923	3.660138465	12.53170279
chr8	4950999	3.710176908	12.53198096
chr8	4965293	5.093242072	12.58501423
chr8	4969998	5.026041267	12.60897794
chr8	4970009	4.837095015	12.60903322
chr8	4970688	4.802596906	12.61231761
chr8	4972191	4.445266301	12.61953591
chr8	4972203	4.41116808	12.61958926
chr8	4972239	4.373547818	12.61974806
chr8	4972335	4.399596849	12.62016792
chr8	4972521	3.577876496	12.62098625
chr8	5000986	3.597078276	12.7228305
chr8	5002376	3.48822805	12.72783044
chr8	5002384	3.484389611	12.72785834
chr8	5002428	3.548188642	12.72801166
chr8	5002638	3.559772606	12.72875678
chr8	5002704	16.22374391	12.72899172
chr8	5002731	15.99400555	12.72942976
chr8	5002805	15.94166223	12.73061332
chr8	5002820	20.7565184	12.73085244
chr8	5003022	7.991906496	12.73504526
chr8	5003148	8.014252375	12.73605224
chr8	5003473	7.54273983	12.73865687
chr8	5003508	7.577075496	12.73892087
chr8	5003657	2.904819596	12.74004985
chr8	5003966	2.912139851	12.74094744
chr8	5003975	2.909794604	12.74097365
chr8	5003990	2.7944831	12.7410173
chr8	5055524	2.685479514	12.88502819
chr8	5055528	2.134132656	12.88503893
chr8	5055629	2.098227802	12.88525448
chr8	5055637	2.882052004	12.88527127
chr8	5057704	2.844540279	12.89122847
chr8	5058137	2.76981799	12.89246015
chr8	5058158	2.760770048	12.89251832
chr8	5058161	2.738938579	12.8925266
chr8	5059669	2.926848572	12.89665692
chr8	5059676	2.868668529	12.89667741
chr8	5059678	1.737041215	12.89668315
chr8	5059679	1.85963951	12.89668488
chr8	5061981	2.422122817	12.90096577
chr8	5061982	2.854359983	12.9009682
chr8	5062785	3.204885089	12.90326025
chr8	5062929	3.49247223	12.90372175
chr8	5094674	3.428331953	13.01459028
chr8	5103453	3.585152817	13.04468761
chr8	5103458	3.689144654	13.04470553
chr8	5103459	3.944691339	13.04470922
chr8	5178345	3.90977387	13.34011138
chr8	5178373	3.514233329	13.34022085
chr8	5178383	3.444989938	13.34025599
chr8	5178477	3.2365589	13.34057982
chr8	5178502	3.224573864	13.34066074
chr8	5183496	7.073285951	13.35676426
chr8	5183802	11.68256235	13.35892869
chr8	5183824	11.64187834	13.3591857
chr8	5183871	13.77756176	13.35973287
chr8	5183910	37.82983186	13.36027019
chr8	5183944	37.98874795	13.36155641
chr8	5183956	40.78760446	13.36201227
chr8	5184517	44.0350135	13.38489412
chr8	5184530	33.07938223	13.38546658
chr8	5185417	26.09524559	13.41480799
chr8	5185430	18.90094378	13.41514723
chr8	5185758	4.019827148	13.42134674
chr8	5186012	4.076245714	13.42236777
chr8	5223068	4.63816767	13.57341713
chr8	5223143	4.681495784	13.57376499
chr8	5223608	4.7250416	13.57594189
chr8	5225300	4.751356823	13.58393666
chr8	5225464	3.199574365	13.58471588
chr8	5251306	3.225519518	13.66739928
chr8	5257443	3.003325724	13.6871943
chr8	5259113	2.625888081	13.69220985
chr8	5263181	2.646611463	13.70289196
chr8	5263257	2.640881732	13.70309311
chr8	5263264	2.26807766	13.70311159
chr8	5263385	2.320682897	13.70338603
chr8	5263394	2.512864471	13.70340692
chr8	5263450	2.429988975	13.70354764
chr8	5263549	2.482683631	13.70378821
chr8	5263791	2.703307392	13.70438901
chr8	5263847	2.809376287	13.7045404
chr8	5263870	2.757783259	13.70460502
chr8	5265550	2.844556078	13.70923809
chr8	5301451	3.497102573	13.8113605
chr8	5301467	3.463459223	13.81141645
chr8	5301541	3.420302811	13.81167275
chr8	5307370	3.612089261	13.83160969
chr8	5307381	3.721347226	13.83164943
chr8	5307383	3.690821495	13.83165687
chr8	5307406	3.634757884	13.83174176
chr8	5307422	3.61289709	13.83179991
chr8	5307536	5.282157524	13.83221179
chr8	5310114	3.454249672	13.84582919
chr8	5316110	3.459649014	13.86654087
chr8	5316141	3.762162964	13.86664812
chr8	5316155	4.026093709	13.86670079
chr8	5339818	22.88417438	13.96197024
chr8	5339836	22.76610583	13.96238216
chr8	5339840	22.71311323	13.96247322
chr8	5339950	22.66019716	13.96497167
chr8	5339994	22.55072234	13.96596871
chr8	5340028	3.315761106	13.96673544
chr8	5342050	3.334129625	13.97343991
chr8	5427165	3.314520904	14.25722435
chr8	5456607	3.33240986	14.35481047
chr8	5457649	3.202943794	14.35828285
chr8	5457751	3.050046887	14.35860955
chr8	5461489	3.033143868	14.37001062
chr8	5470670	3.060378616	14.39785792
chr8	5471365	3.105115024	14.39998488
chr8	5471418	2.979504086	14.40014945
chr8	5471430	2.927887271	14.4001852
chr8	5472394	3.156270496	14.40300769
chr8	5472476	3.329047908	14.4032665
chr8	5472757	3.374486443	14.40420196
chr8	5472771	3.402139802	14.40424921
chr8	5472794	3.495623801	14.40432746
chr8	5472842	3.55211332	14.40449525
chr8	5472845	3.346994746	14.4045059
chr8	5473070	3.271317086	14.40525898
chr8	5487827	3.298976139	14.4535338
chr8	5487920	3.045754486	14.45384061
chr8	5488612	2.801974629	14.45594827
chr8	5489216	2.997201311	14.45764066
chr8	5533716	3.078744827	14.59101612
chr8	5533717	2.897623746	14.5910192
chr8	5533894	2.932328105	14.59153208
chr8	5533895	2.839802234	14.59153501
chr8	5537980	3.319777845	14.6031356
chr8	5538175	3.41809727	14.60378296
chr8	5538206	3.448960551	14.60388892
chr8	5538208	3.479785589	14.60389582
chr8	5543958	3.511049191	14.62390459
chr8	5550801	3.889527272	14.64793069
chr8	5554498	5.042346818	14.66231028
chr8	5556713	4.994323907	14.67347908
chr8	5556736	4.850931223	14.67359394
chr8	5561442	4.852873703	14.69642243
chr8	5561449	4.280347619	14.6964564
chr8	5561471	4.14453781	14.69655056
chr8	5561494	4.743919579	14.69664589
chr8	5561506	5.438513617	14.69670282
chr8	5561532	5.534262219	14.69684422
chr8	5561822	6.094533957	14.69844915
chr8	5561964	6.243141472	14.69931458
chr8	5567308	5.548547434	14.73267793
chr8	5567311	5.691064009	14.73269457
chr8	5567388	5.013291622	14.73313278
chr8	5568808	5.020822595	14.74025166
chr8	5568918	4.474124921	14.74080395
chr8	5569015	3.521012481	14.74123794
chr8	5590088	3.51334495	14.81543623
chr8	5601147	3.992381021	14.85429032
chr8	5601163	4.063915441	14.85435419
chr8	5601177	4.18839143	14.85441109
chr8	5618280	4.106588231	14.92604515
chr8	5618295	4.288186762	14.92610675
chr8	5618311	4.241401136	14.92617536
chr8	5618379	4.620032795	14.92646377
chr8	5618505	4.581018073	14.9270459
chr8	5618644	4.461398038	14.92768266
chr8	5618648	4.355341439	14.9277005
chr8	5618746	4.373432236	14.92812733
chr8	5618780	4.300654575	14.92827602
chr8	5618902	4.308963342	14.9288007
chr8	5633497	4.477788888	14.99169002
chr8	5633531	4.145362026	14.99184227
chr8	5633536	4.080769014	14.991863
chr8	5633553	3.956293026	14.99193237
chr8	5633572	4.080131865	14.99200754
chr8	5633581	3.785156166	14.99204426
chr8	5633737	3.859272945	14.99263474
chr8	5633836	3.973759311	14.99301681
chr8	5633837	4.088936065	14.99302079
chr8	5639046	3.641392568	15.01432005
chr8	5640170	3.65008237	15.01841298
chr8	5640487	3.468483838	15.01957005
chr8	5651605	3.955097518	15.05813266
chr8	5655181	3.943212	15.07227609
chr8	5655853	3.909022367	15.07492592
chr8	5656157	3.730583819	15.07611427
chr8	5657356	3.649606864	15.08058724
chr8	5657368	2.660707195	15.08063103
chr8	5657404	2.603000107	15.08072682
chr8	5657500	2.946468894	15.08097671
chr8	5668775	2.423228195	15.11419814
chr8	5668783	1.862635306	15.11421753
chr8	5668827	1.501761934	15.11429948
chr8	5668947	8.746305249	15.1144797
chr8	5669004	23.64698907	15.11497824
chr8	5669037	32.25401992	15.11575859
chr8	5669130	42.05645349	15.11875821
chr8	5669261	42.04480809	15.12426761
chr8	5669497	30.58665072	15.13419018
chr8	5669503	37.91981392	15.1343737
chr8	5669547	23.0912609	15.13604217
chr8	5669872	17.6599474	15.14354683
chr8	5669891	17.69816544	15.14388237
chr8	5669911	17.77463581	15.14423633
chr8	5670048	17.79375933	15.14667146
chr8	5670054	23.45715664	15.14677822
chr8	5670056	18.90727379	15.14682514
chr8	5670209	19.060341	15.14971795
chr8	5670365	6.617941741	15.15269136
chr8	5670371	2.10276012	15.15273107
